16,5.05,10/16/2021 10:58:38
11,4.97,10/16/2021 10:58:39
12,4.68,10/16/2021 10:58:40
5,4.37,10/16/2021 10:58:41
4,3.86,10/16/2021 10:58:42
2,3.72,10/16/2021 10:58:43
1,4.28,10/16/2021 10:58:44
358,4.41,10/16/2021 10:58:45
359,4.71,10/16/2021 10:58:46
357,3.98,10/16/2021 10:58:47
6,4.74,10/16/2021 10:58:48
357,5.15,10/16/2021 10:58:49
358,4.8,10/16/2021 10:58:50
2,4.47,10/16/2021 10:58:51
5,4.69,10/16/2021 10:58:52
0,4.58,10/16/2021 10:58:53
351,4.42,10/16/2021 10:58:54
358,5.34,10/16/2021 10:58:55
357,6.23,10/16/2021 10:58:56
0,5.54,10/16/2021 10:58:57
5,5.42,10/16/2021 10:58:58
9,5.51,10/16/2021 10:58:59
7,5.16,10/16/2021 10:59:00
12,5.76,10/16/2021 10:59:01
14,5.43,10/16/2021 10:59:02
14,5.08,10/16/2021 10:59:03
11,5.39,10/16/2021 10:59:04
14,5.21,10/16/2021 10:59:05
5,5.15,10/16/2021 10:59:06
14,5.17,10/16/2021 10:59:07
15,4.96,10/16/2021 10:59:08
17,4.59,10/16/2021 10:59:09
21,4.37,10/16/2021 10:59:10
17,4.22,10/16/2021 10:59:11
15,4.56,10/16/2021 10:59:12
18,4.49,10/16/2021 10:59:13
10,4.15,10/16/2021 10:59:14
355,3.42,10/16/2021 10:59:15
350,3.59,10/16/2021 10:59:16
356,4.04,10/16/2021 10:59:17
352,5.37,10/16/2021 10:59:18
357,5.44,10/16/2021 10:59:19
350,5.32,10/16/2021 10:59:20
356,4.84,10/16/2021 10:59:21
11,4.79,10/16/2021 10:59:22
6,4.55,10/16/2021 10:59:23
8,4.31,10/16/2021 10:59:24
5,4.55,10/16/2021 10:59:25
0,4.11,10/16/2021 10:59:26
358,4.53,10/16/2021 10:59:27
8,5.17,10/16/2021 10:59:28
7,4.07,10/16/2021 10:59:29
0,4.3,10/16/2021 10:59:30
346,4.23,10/16/2021 10:59:31
5,4.52,10/16/2021 10:59:32
5,4.11,10/16/2021 10:59:33
3,4.73,10/16/2021 10:59:34
1,4.4,10/16/2021 10:59:35
3,4.05,10/16/2021 10:59:36
8,4.12,10/16/2021 10:59:37
1,4.08,10/16/2021 10:59:38
359,4.12,10/16/2021 10:59:39
1,4.49,10/16/2021 10:59:40
7,4.93,10/16/2021 10:59:41
6,5.75,10/16/2021 10:59:42
13,5.8,10/16/2021 10:59:43
7,5.7,10/16/2021 10:59:44
6,5.49,10/16/2021 10:59:45
9,5.13,10/16/2021 10:59:46
17,5.16,10/16/2021 10:59:47
11,5.15,10/16/2021 10:59:48
15,5.42,10/16/2021 10:59:49
6,4.8,10/16/2021 10:59:50
9,4.51,10/16/2021 10:59:51
6,4.86,10/16/2021 10:59:52
13,5.37,10/16/2021 10:59:53
13,4.87,10/16/2021 10:59:54
17,5.46,10/16/2021 10:59:55
31,4.96,10/16/2021 10:59:56
42,4.54,10/16/2021 10:59:57
47,3.89,10/16/2021 10:59:58
41,3.58,10/16/2021 10:59:59
27,4.17,10/16/2021 11:00:00
31,4.39,10/16/2021 11:00:01
30,4.53,10/16/2021 11:00:02
27,4.69,10/16/2021 11:00:03
21,4.73,10/16/2021 11:00:04
31,4.82,10/16/2021 11:00:05
28,3.89,10/16/2021 11:00:06
17,3.43,10/16/2021 11:00:07
25,3.47,10/16/2021 11:00:08
14,3.58,10/16/2021 11:00:09
31,4.2,10/16/2021 11:00:10
31,4.61,10/16/2021 11:00:11
31,4.59,10/16/2021 11:00:12
33,4.59,10/16/2021 11:00:13
25,4.62,10/16/2021 11:00:14
29,5.11,10/16/2021 11:00:15
32,4.06,10/16/2021 11:00:16
18,3.79,10/16/2021 11:00:17
29,4.99,10/16/2021 11:00:18
35,5.05,10/16/2021 11:00:19
35,5.23,10/16/2021 11:00:20
36,4.89,10/16/2021 11:00:21
33,4.13,10/16/2021 11:00:22
31,4.88,10/16/2021 11:00:23
28,4.6,10/16/2021 11:00:24
21,4.7,10/16/2021 11:00:25
22,4.62,10/16/2021 11:00:26
32,4.38,10/16/2021 11:00:27
39,5.01,10/16/2021 11:00:28
40,4.91,10/16/2021 11:00:29
39,4.88,10/16/2021 11:00:30
28,4.42,10/16/2021 11:00:31
26,3.85,10/16/2021 11:00:32
21,3.42,10/16/2021 11:00:33
19,3.02,10/16/2021 11:00:34
17,4.12,10/16/2021 11:00:35
18,3.46,10/16/2021 11:00:36
17,4.37,10/16/2021 11:00:37
20,4.65,10/16/2021 11:00:38
30,5.16,10/16/2021 11:00:39
28,5.63,10/16/2021 11:00:40
26,5.75,10/16/2021 11:00:41
26,6.04,10/16/2021 11:00:42
24,5.88,10/16/2021 11:00:43
30,5.71,10/16/2021 11:00:44
25,5.75,10/16/2021 11:00:45
31,6.17,10/16/2021 11:00:46
32,6.21,10/16/2021 11:00:47
28,6.07,10/16/2021 11:00:48
25,6.04,10/16/2021 11:00:49
26,5.87,10/16/2021 11:00:50
26,6.08,10/16/2021 11:00:51
25,5.86,10/16/2021 11:00:52
20,5.69,10/16/2021 11:00:53
25,5.6,10/16/2021 11:00:54
29,6.34,10/16/2021 11:00:55
24,6.54,10/16/2021 11:00:56
23,5.94,10/16/2021 11:00:57
25,5.98,10/16/2021 11:00:58
26,6.24,10/16/2021 11:00:59
25,6.55,10/16/2021 11:01:00
24,6.32,10/16/2021 11:01:01
22,6.26,10/16/2021 11:01:02
26,6.49,10/16/2021 11:01:03
23,6.29,10/16/2021 11:01:04
23,6.26,10/16/2021 11:01:05
24,6.38,10/16/2021 11:01:06
24,5.91,10/16/2021 11:01:07
23,5.52,10/16/2021 11:01:08
26,5.81,10/16/2021 11:01:09
24,6.01,10/16/2021 11:01:10
23,6.66,10/16/2021 11:01:11
27,6.58,10/16/2021 11:01:12
25,6.19,10/16/2021 11:01:13
23,6.11,10/16/2021 11:01:14
22,6.43,10/16/2021 11:01:15
24,5.96,10/16/2021 11:01:16
20,6.12,10/16/2021 11:01:17
19,5.87,10/16/2021 11:01:18
18,5.94,10/16/2021 11:01:19
15,5.93,10/16/2021 11:01:20
20,5.58,10/16/2021 11:01:21
25,5.39,10/16/2021 11:01:22
18,5.33,10/16/2021 11:01:23
20,5.42,10/16/2021 11:01:24
17,5.39,10/16/2021 11:01:25
24,5.45,10/16/2021 11:01:26
21,5.29,10/16/2021 11:01:27
24,5.58,10/16/2021 11:01:28
21,6.06,10/16/2021 11:01:29
22,6.07,10/16/2021 11:01:30
21,6.13,10/16/2021 11:01:31
20,5.79,10/16/2021 11:01:32
21,5.57,10/16/2021 11:01:33
20,5.59,10/16/2021 11:01:34
19,5.84,10/16/2021 11:01:35
22,5.85,10/16/2021 11:01:36
23,5.88,10/16/2021 11:01:37
21,5.94,10/16/2021 11:01:38
22,5.55,10/16/2021 11:01:39
19,5.71,10/16/2021 11:01:40
20,5.47,10/16/2021 11:01:41
18,5.36,10/16/2021 11:01:42
18,5.31,10/16/2021 11:01:43
24,5.44,10/16/2021 11:01:44
25,4.98,10/16/2021 11:01:45
19,4.98,10/16/2021 11:01:46
17,5.41,10/16/2021 11:01:47
19,5.57,10/16/2021 11:01:48
17,5.34,10/16/2021 11:01:49
14,5.66,10/16/2021 11:01:50
17,5.49,10/16/2021 11:01:51
18,5.24,10/16/2021 11:01:52
18,5.66,10/16/2021 11:01:53
16,5.29,10/16/2021 11:01:54
15,5.32,10/16/2021 11:01:55
16,5.18,10/16/2021 11:01:56
17,5.26,10/16/2021 11:01:57
18,5.35,10/16/2021 11:01:58
19,5.54,10/16/2021 11:01:59
20,5.71,10/16/2021 11:02:00
21,5.91,10/16/2021 11:02:01
21,5.22,10/16/2021 11:02:02
14,4.9,10/16/2021 11:02:03
17,5.03,10/16/2021 11:02:04
19,5.19,10/16/2021 11:02:05
21,4.65,10/16/2021 11:02:06
21,4.7,10/16/2021 11:02:07
22,4.84,10/16/2021 11:02:08
20,4.9,10/16/2021 11:02:09
17,4.84,10/16/2021 11:02:10
21,4.3,10/16/2021 11:02:11
20,4.26,10/16/2021 11:02:12
20,4.16,10/16/2021 11:02:13
16,4.87,10/16/2021 11:02:14
17,5,10/16/2021 11:02:15
12,4.91,10/16/2021 11:02:16
14,4.72,10/16/2021 11:02:17
19,4.67,10/16/2021 11:02:18
23,4.78,10/16/2021 11:02:19
30,4.57,10/16/2021 11:02:20
24,4.4,10/16/2021 11:02:21
12,4.22,10/16/2021 11:02:22
15,4.5,10/16/2021 11:02:23
23,4.16,10/16/2021 11:02:24
30,3.7,10/16/2021 11:02:25
39,3.63,10/16/2021 11:02:26
33,4.16,10/16/2021 11:02:27
31,4.22,10/16/2021 11:02:28
29,4.18,10/16/2021 11:02:29
31,4.49,10/16/2021 11:02:30
29,4.38,10/16/2021 11:02:31
25,4.11,10/16/2021 11:02:32
20,4.08,10/16/2021 11:02:33
21,4.01,10/16/2021 11:02:34
24,3.93,10/16/2021 11:02:35
25,3.94,10/16/2021 11:02:36
18,4.12,10/16/2021 11:02:37
12,4.19,10/16/2021 11:02:38
10,4.42,10/16/2021 11:02:39
17,4.51,10/16/2021 11:02:40
12,4.59,10/16/2021 11:02:41
19,4.6,10/16/2021 11:02:42
19,4.54,10/16/2021 11:02:43
18,4.56,10/16/2021 11:02:44
24,3.94,10/16/2021 11:02:45
17,4.01,10/16/2021 11:02:46
17,4.29,10/16/2021 11:02:47
21,4.12,10/16/2021 11:02:48
23,4.29,10/16/2021 11:02:49
19,3.93,10/16/2021 11:02:50
19,4.31,10/16/2021 11:02:51
13,4.02,10/16/2021 11:02:52
17,4.19,10/16/2021 11:02:53
22,4.66,10/16/2021 11:02:54
8,4.37,10/16/2021 11:02:55
9,4.66,10/16/2021 11:02:56
13,4.91,10/16/2021 11:02:57
16,4.86,10/16/2021 11:02:58
21,5.15,10/16/2021 11:02:59
20,5.02,10/16/2021 11:03:00
23,4.95,10/16/2021 11:03:01
29,4.49,10/16/2021 11:03:02
20,4.09,10/16/2021 11:03:03
17,4.02,10/16/2021 11:03:04
20,4.39,10/16/2021 11:03:05
18,4.37,10/16/2021 11:03:06
16,4.32,10/16/2021 11:03:07
16,4.36,10/16/2021 11:03:08
18,4.43,10/16/2021 11:03:09
22,4.36,10/16/2021 11:03:10
27,4.29,10/16/2021 11:03:11
25,4.25,10/16/2021 11:03:12
27,4.15,10/16/2021 11:03:13
28,3.99,10/16/2021 11:03:14
28,3.8,10/16/2021 11:03:15
24,3.83,10/16/2021 11:03:16
20,3.8,10/16/2021 11:03:17
16,3.89,10/16/2021 11:03:18
13,4.46,10/16/2021 11:03:19
13,4.67,10/16/2021 11:03:20
17,4.24,10/16/2021 11:03:21
10,3.98,10/16/2021 11:03:22
5,3.65,10/16/2021 11:03:23
3,4.13,10/16/2021 11:03:24
5,4.06,10/16/2021 11:03:25
4,4.16,10/16/2021 11:03:26
14,4.62,10/16/2021 11:03:27
9,5.13,10/16/2021 11:03:28
8,5.45,10/16/2021 11:03:29
6,5.65,10/16/2021 11:03:30
9,6.43,10/16/2021 11:03:31
11,5.87,10/16/2021 11:03:32
359,4.74,10/16/2021 11:03:33
359,4.15,10/16/2021 11:03:34
0,6.48,10/16/2021 11:03:35
357,7.01,10/16/2021 11:03:36
356,6.55,10/16/2021 11:03:37
0,6.76,10/16/2021 11:03:38
359,6.65,10/16/2021 11:03:39
1,7.04,10/16/2021 11:03:40
1,6.95,10/16/2021 11:03:41
3,6.98,10/16/2021 11:03:42
4,6.36,10/16/2021 11:03:43
3,6.18,10/16/2021 11:03:44
357,5.24,10/16/2021 11:03:45
2,5.75,10/16/2021 11:03:46
5,5.92,10/16/2021 11:03:47
14,5.95,10/16/2021 11:03:48
5,6.52,10/16/2021 11:03:49
1,6.79,10/16/2021 11:03:50
3,6.29,10/16/2021 11:03:51
0,5.69,10/16/2021 11:03:52
357,6.18,10/16/2021 11:03:53
1,7.53,10/16/2021 11:03:54
358,7.42,10/16/2021 11:03:55
0,7.33,10/16/2021 11:03:56
4,7.18,10/16/2021 11:03:57
6,7.31,10/16/2021 11:03:58
4,7.32,10/16/2021 11:03:59
5,7.58,10/16/2021 11:04:00
6,7.35,10/16/2021 11:04:01
6,7.22,10/16/2021 11:04:02
6,7.38,10/16/2021 11:04:03
10,7.38,10/16/2021 11:04:04
9,6.96,10/16/2021 11:04:05
9,6.85,10/16/2021 11:04:06
6,6.32,10/16/2021 11:04:07
5,6.07,10/16/2021 11:04:08
9,6.43,10/16/2021 11:04:09
5,6.24,10/16/2021 11:04:10
6,5.87,10/16/2021 11:04:11
4,6.12,10/16/2021 11:04:12
4,6.47,10/16/2021 11:04:13
5,6.91,10/16/2021 11:04:14
5,6.51,10/16/2021 11:04:15
9,6.19,10/16/2021 11:04:16
12,7.08,10/16/2021 11:04:17
7,6.6,10/16/2021 11:04:18
9,6.09,10/16/2021 11:04:19
6,5.9,10/16/2021 11:04:20
5,6.09,10/16/2021 11:04:21
5,5.76,10/16/2021 11:04:22
5,5.63,10/16/2021 11:04:23
3,5.76,10/16/2021 11:04:24
5,5.34,10/16/2021 11:04:25
7,5.24,10/16/2021 11:04:26
10,5.43,10/16/2021 11:04:27
12,5.77,10/16/2021 11:04:28
12,5.75,10/16/2021 11:04:29
13,5.72,10/16/2021 11:04:30
8,5,10/16/2021 11:04:31
14,5.56,10/16/2021 11:04:32
17,5.52,10/16/2021 11:04:33
17,5.33,10/16/2021 11:04:34
17,5.24,10/16/2021 11:04:35
17,5.09,10/16/2021 11:04:36
16,5.19,10/16/2021 11:04:37
15,5.23,10/16/2021 11:04:38
14,5.04,10/16/2021 11:04:39
15,4.92,10/16/2021 11:04:40
15,5.16,10/16/2021 11:04:41
18,4.78,10/16/2021 11:04:42
19,4.59,10/16/2021 11:04:43
13,3.95,10/16/2021 11:04:44
13,4.14,10/16/2021 11:04:45
0,3.48,10/16/2021 11:04:46
359,3.39,10/16/2021 11:04:47
2,4.02,10/16/2021 11:04:48
9,2.96,10/16/2021 11:04:49
14,3.24,10/16/2021 11:04:50
13,3.52,10/16/2021 11:04:51
17,3.9,10/16/2021 11:04:52
7,3.77,10/16/2021 11:04:53
10,3.22,10/16/2021 11:04:54
7,3.13,10/16/2021 11:04:55
5,3.35,10/16/2021 11:04:56
7,3.59,10/16/2021 11:04:57
6,3.53,10/16/2021 11:04:58
5,3.29,10/16/2021 11:04:59
6,3.42,10/16/2021 11:05:00
7,3.53,10/16/2021 11:05:01
3,4.26,10/16/2021 11:05:02
359,4.33,10/16/2021 11:05:03
359,4.54,10/16/2021 11:05:04
356,4.36,10/16/2021 11:05:05
350,4.34,10/16/2021 11:05:06
358,4.24,10/16/2021 11:05:07
0,4.35,10/16/2021 11:05:08
355,4.48,10/16/2021 11:05:09
1,4.09,10/16/2021 11:05:10
356,5.03,10/16/2021 11:05:11
2,4.61,10/16/2021 11:05:12
3,4.87,10/16/2021 11:05:13
4,5.39,10/16/2021 11:05:14
2,5.45,10/16/2021 11:05:15
2,5.43,10/16/2021 11:05:16
3,5.34,10/16/2021 11:05:17
5,5.35,10/16/2021 11:05:18
0,4.92,10/16/2021 11:05:19
0,5.09,10/16/2021 11:05:20
357,4.81,10/16/2021 11:05:21
4,4.91,10/16/2021 11:05:22
0,5.25,10/16/2021 11:05:23
1,5.46,10/16/2021 11:05:24
1,5.27,10/16/2021 11:05:25
359,5.04,10/16/2021 11:05:26
0,4.39,10/16/2021 11:05:27
4,4.56,10/16/2021 11:05:28
1,4.27,10/16/2021 11:05:29
359,4.59,10/16/2021 11:05:30
4,4.67,10/16/2021 11:05:31
6,4.62,10/16/2021 11:05:32
3,5.26,10/16/2021 11:05:33
4,4.96,10/16/2021 11:05:34
0,5.08,10/16/2021 11:05:35
5,4.7,10/16/2021 11:05:36
12,4.66,10/16/2021 11:05:37
13,4.6,10/16/2021 11:05:38
8,4.65,10/16/2021 11:05:39
356,4.46,10/16/2021 11:05:40
356,5.05,10/16/2021 11:05:41
359,4.89,10/16/2021 11:05:42
353,5.32,10/16/2021 11:05:43
349,5.54,10/16/2021 11:05:44
343,5.29,10/16/2021 11:05:45
349,5.25,10/16/2021 11:05:46
353,5.23,10/16/2021 11:05:47
354,5.16,10/16/2021 11:05:48
357,5.15,10/16/2021 11:05:49
351,4.88,10/16/2021 11:05:50
349,5.16,10/16/2021 11:05:51
356,6,10/16/2021 11:05:52
353,5.46,10/16/2021 11:05:53
356,5.65,10/16/2021 11:05:54
0,5.16,10/16/2021 11:05:55
11,4.51,10/16/2021 11:05:56
10,4.12,10/16/2021 11:05:57
11,3.93,10/16/2021 11:05:58
15,3.79,10/16/2021 11:05:59
18,4.28,10/16/2021 11:06:00
10,5.01,10/16/2021 11:06:01
18,5.06,10/16/2021 11:06:02
5,4.71,10/16/2021 11:06:03
1,4.53,10/16/2021 11:06:04
7,4.14,10/16/2021 11:06:05
19,4.15,10/16/2021 11:06:06
29,4.67,10/16/2021 11:06:07
19,4.76,10/16/2021 11:06:08
17,5.31,10/16/2021 11:06:09
16,5.29,10/16/2021 11:06:10
27,5.13,10/16/2021 11:06:11
35,4.81,10/16/2021 11:06:12
41,4.59,10/16/2021 11:06:13
40,4.7,10/16/2021 11:06:14
40,4.89,10/16/2021 11:06:15
35,4.51,10/16/2021 11:06:16
30,4.25,10/16/2021 11:06:17
27,4.28,10/16/2021 11:06:18
25,4.22,10/16/2021 11:06:19
36,4.4,10/16/2021 11:06:20
53,3.86,10/16/2021 11:06:21
45,3.57,10/16/2021 11:06:22
41,4.85,10/16/2021 11:06:23
38,5.64,10/16/2021 11:06:24
37,6.68,10/16/2021 11:06:25
27,6.84,10/16/2021 11:06:26
28,7.12,10/16/2021 11:06:27
29,6.95,10/16/2021 11:06:28
31,6.68,10/16/2021 11:06:29
30,6.92,10/16/2021 11:06:30
32,7,10/16/2021 11:06:31
38,7.11,10/16/2021 11:06:32
32,7.48,10/16/2021 11:06:33
28,7.16,10/16/2021 11:06:34
29,7.21,10/16/2021 11:06:35
33,7.13,10/16/2021 11:06:36
31,6.8,10/16/2021 11:06:37
28,6.55,10/16/2021 11:06:38
29,6.33,10/16/2021 11:06:39
36,6.14,10/16/2021 11:06:40
41,6.2,10/16/2021 11:06:41
34,6.4,10/16/2021 11:06:42
36,5.35,10/16/2021 11:06:43
39,5.33,10/16/2021 11:06:44
36,4.59,10/16/2021 11:06:45
28,4.86,10/16/2021 11:06:46
30,4.98,10/16/2021 11:06:47
29,4.89,10/16/2021 11:06:48
23,4.76,10/16/2021 11:06:49
18,3.89,10/16/2021 11:06:50
32,4.63,10/16/2021 11:06:51
30,5.03,10/16/2021 11:06:52
32,4.82,10/16/2021 11:06:53
33,4.88,10/16/2021 11:06:54
33,5.03,10/16/2021 11:06:55
18,4.86,10/16/2021 11:06:56
17,4.6,10/16/2021 11:06:57
26,4.07,10/16/2021 11:06:58
24,3.81,10/16/2021 11:06:59
25,3.7,10/16/2021 11:07:00
23,3.71,10/16/2021 11:07:01
31,3.92,10/16/2021 11:07:02
40,3.86,10/16/2021 11:07:03
30,4.14,10/16/2021 11:07:04
33,4.76,10/16/2021 11:07:05
34,5.37,10/16/2021 11:07:06
31,5.31,10/16/2021 11:07:07
30,5.61,10/16/2021 11:07:08
23,6.14,10/16/2021 11:07:09
32,6.54,10/16/2021 11:07:10
38,6.31,10/16/2021 11:07:11
41,6.69,10/16/2021 11:07:12
48,5.91,10/16/2021 11:07:13
44,5.62,10/16/2021 11:07:14
43,5.23,10/16/2021 11:07:15
49,6.33,10/16/2021 11:07:16
49,6.28,10/16/2021 11:07:17
40,5.76,10/16/2021 11:07:18
40,6.28,10/16/2021 11:07:19
41,5.19,10/16/2021 11:07:20
29,5.18,10/16/2021 11:07:21
32,4.29,10/16/2021 11:07:22
38,4.79,10/16/2021 11:07:23
41,4.98,10/16/2021 11:07:24
35,4.76,10/16/2021 11:07:25
37,4.63,10/16/2021 11:07:26
33,4.5,10/16/2021 11:07:27
28,4.95,10/16/2021 11:07:28
33,4.87,10/16/2021 11:07:29
38,4.6,10/16/2021 11:07:30
33,4.46,10/16/2021 11:07:31
37,4.68,10/16/2021 11:07:32
37,5.14,10/16/2021 11:07:33
35,5.18,10/16/2021 11:07:34
36,5.3,10/16/2021 11:07:35
27,4.45,10/16/2021 11:07:36
21,4.33,10/16/2021 11:07:37
21,4.43,10/16/2021 11:07:38
20,4.6,10/16/2021 11:07:39
18,4.89,10/16/2021 11:07:40
18,4.85,10/16/2021 11:07:41
22,4.51,10/16/2021 11:07:42
17,4.13,10/16/2021 11:07:43
21,4.94,10/16/2021 11:07:44
22,4.39,10/16/2021 11:07:45
34,4.13,10/16/2021 11:07:46
40,4.03,10/16/2021 11:07:47
42,4.39,10/16/2021 11:07:48
46,4.67,10/16/2021 11:07:49
52,4.28,10/16/2021 11:07:50
45,4.7,10/16/2021 11:07:51
27,4.23,10/16/2021 11:07:52
29,4.32,10/16/2021 11:07:53
32,4.46,10/16/2021 11:07:54
38,4.36,10/16/2021 11:07:55
31,4.53,10/16/2021 11:07:56
28,4.61,10/16/2021 11:07:57
24,4.25,10/16/2021 11:07:58
42,4.22,10/16/2021 11:07:59
46,5.7,10/16/2021 11:08:00
42,6.23,10/16/2021 11:08:01
37,6.15,10/16/2021 11:08:02
35,5.27,10/16/2021 11:08:03
31,5.3,10/16/2021 11:08:04
33,4.89,10/16/2021 11:08:05
38,5.06,10/16/2021 11:08:06
35,5.19,10/16/2021 11:08:07
39,4.92,10/16/2021 11:08:08
34,4.93,10/16/2021 11:08:09
34,4.99,10/16/2021 11:08:10
32,4.8,10/16/2021 11:08:11
21,4.3,10/16/2021 11:08:12
14,4.14,10/16/2021 11:08:13
13,4.91,10/16/2021 11:08:14
11,5.16,10/16/2021 11:08:15
11,5.11,10/16/2021 11:08:16
7,5.13,10/16/2021 11:08:17
10,4.41,10/16/2021 11:08:18
10,4.92,10/16/2021 11:08:19
9,5.32,10/16/2021 11:08:20
16,4.92,10/16/2021 11:08:21
26,5.52,10/16/2021 11:08:22
28,5.18,10/16/2021 11:08:23
30,4.67,10/16/2021 11:08:24
27,4.68,10/16/2021 11:08:25
28,4.53,10/16/2021 11:08:26
19,4.18,10/16/2021 11:08:27
26,4.06,10/16/2021 11:08:28
33,4.13,10/16/2021 11:08:29
37,4.19,10/16/2021 11:08:30
43,3.91,10/16/2021 11:08:31
47,4.29,10/16/2021 11:08:32
41,4.24,10/16/2021 11:08:33
46,3.97,10/16/2021 11:08:34
47,4.29,10/16/2021 11:08:35
33,3.97,10/16/2021 11:08:36
32,4.5,10/16/2021 11:08:37
35,4.11,10/16/2021 11:08:38
24,3.47,10/16/2021 11:08:39
18,3.42,10/16/2021 11:08:40
32,3.52,10/16/2021 11:08:41
36,4.67,10/16/2021 11:08:42
37,4.74,10/16/2021 11:08:43
39,4.87,10/16/2021 11:08:44
37,4.76,10/16/2021 11:08:45
34,4.54,10/16/2021 11:08:46
31,5.49,10/16/2021 11:08:47
22,5.3,10/16/2021 11:08:48
19,4.56,10/16/2021 11:08:49
21,4.46,10/16/2021 11:08:50
17,4.05,10/16/2021 11:08:51
18,4.63,10/16/2021 11:08:52
15,4.93,10/16/2021 11:08:53
17,5.51,10/16/2021 11:08:54
15,5.98,10/16/2021 11:08:55
12,6.36,10/16/2021 11:08:56
12,7.16,10/16/2021 11:08:57
12,7.21,10/16/2021 11:08:58
11,7.11,10/16/2021 11:08:59
10,7.17,10/16/2021 11:09:00
9,7.46,10/16/2021 11:09:01
7,6.98,10/16/2021 11:09:02
9,6.24,10/16/2021 11:09:03
13,6.16,10/16/2021 11:09:04
19,6.33,10/16/2021 11:09:05
21,6.1,10/16/2021 11:09:06
32,6.06,10/16/2021 11:09:07
22,6.45,10/16/2021 11:09:08
22,6.47,10/16/2021 11:09:09
20,6.8,10/16/2021 11:09:10
18,6.62,10/16/2021 11:09:11
17,6.43,10/16/2021 11:09:12
18,6.49,10/16/2021 11:09:13
18,6.92,10/16/2021 11:09:14
18,6.87,10/16/2021 11:09:15
19,6.52,10/16/2021 11:09:16
17,6.8,10/16/2021 11:09:17
14,6.8,10/16/2021 11:09:18
13,6.73,10/16/2021 11:09:19
18,6.35,10/16/2021 11:09:20
19,6.24,10/16/2021 11:09:21
18,6.26,10/16/2021 11:09:22
15,6.09,10/16/2021 11:09:23
18,6.52,10/16/2021 11:09:24
16,6.04,10/16/2021 11:09:25
14,6.2,10/16/2021 11:09:26
9,6.08,10/16/2021 11:09:27
11,5.92,10/16/2021 11:09:28
13,6.09,10/16/2021 11:09:29
10,6.03,10/16/2021 11:09:30
10,5.66,10/16/2021 11:09:31
2,5.23,10/16/2021 11:09:32
10,5.18,10/16/2021 11:09:33
6,5.27,10/16/2021 11:09:34
8,5.56,10/16/2021 11:09:35
1,5.31,10/16/2021 11:09:36
359,5.53,10/16/2021 11:09:37
5,5.77,10/16/2021 11:09:38
10,5.46,10/16/2021 11:09:39
10,5.25,10/16/2021 11:09:40
10,5.27,10/16/2021 11:09:41
13,5.75,10/16/2021 11:09:42
13,5.81,10/16/2021 11:09:43
14,5.33,10/16/2021 11:09:44
17,5.02,10/16/2021 11:09:45
18,4.95,10/16/2021 11:09:46
17,5.45,10/16/2021 11:09:47
15,5.79,10/16/2021 11:09:48
18,6.19,10/16/2021 11:09:49
15,6.19,10/16/2021 11:09:50
12,6.72,10/16/2021 11:09:51
25,6.27,10/16/2021 11:09:52
24,6.43,10/16/2021 11:09:53
19,5.93,10/16/2021 11:09:54
25,5.95,10/16/2021 11:09:55
30,6.29,10/16/2021 11:09:56
24,5.82,10/16/2021 11:09:57
24,4.83,10/16/2021 11:09:58
24,5.19,10/16/2021 11:09:59
33,5.13,10/16/2021 11:10:00
10,4.06,10/16/2021 11:10:01
9,4.43,10/16/2021 11:10:02
14,4.56,10/16/2021 11:10:03
28,5.03,10/16/2021 11:10:04
17,4.18,10/16/2021 11:10:05
18,3.73,10/16/2021 11:10:06
8,3.43,10/16/2021 11:10:07
14,3.58,10/16/2021 11:10:08
15,3.64,10/16/2021 11:10:09
7,4.23,10/16/2021 11:10:10
5,4.7,10/16/2021 11:10:11
8,4.67,10/16/2021 11:10:12
11,4.35,10/16/2021 11:10:13
9,4.56,10/16/2021 11:10:14
355,4.65,10/16/2021 11:10:15
0,5.2,10/16/2021 11:10:16
354,4.88,10/16/2021 11:10:17
352,4.64,10/16/2021 11:10:18
1,4.34,10/16/2021 11:10:19
4,5.06,10/16/2021 11:10:20
11,4.96,10/16/2021 11:10:21
7,4.21,10/16/2021 11:10:22
354,3.59,10/16/2021 11:10:23
355,4.4,10/16/2021 11:10:24
349,4.67,10/16/2021 11:10:25
348,4.16,10/16/2021 11:10:26
3,4.28,10/16/2021 11:10:27
6,4.33,10/16/2021 11:10:28
8,3.83,10/16/2021 11:10:29
15,4.5,10/16/2021 11:10:30
10,5.43,10/16/2021 11:10:31
6,5.41,10/16/2021 11:10:32
12,4.96,10/16/2021 11:10:33
33,4.75,10/16/2021 11:10:34
15,4.79,10/16/2021 11:10:35
22,4.66,10/16/2021 11:10:36
14,4.9,10/16/2021 11:10:37
357,4.87,10/16/2021 11:10:38
355,4.26,10/16/2021 11:10:39
355,4.15,10/16/2021 11:10:40
358,4.61,10/16/2021 11:10:41
3,4.63,10/16/2021 11:10:42
1,5.02,10/16/2021 11:10:43
9,5.12,10/16/2021 11:10:44
4,5.63,10/16/2021 11:10:45
7,4.9,10/16/2021 11:10:46
24,4.61,10/16/2021 11:10:47
20,4.11,10/16/2021 11:10:48
13,3.9,10/16/2021 11:10:49
14,4.67,10/16/2021 11:10:50
17,5.11,10/16/2021 11:10:51
14,5.26,10/16/2021 11:10:52
13,4.73,10/16/2021 11:10:53
8,4.77,10/16/2021 11:10:54
