,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent
417,218,222.0,,,33931,,2021-11-04 20:16:15+00:00,,,,Methane,,12.960923315203821,,,,1.274064,,,,,2021-11-04 20:16:15+00:00,,NAM12,Bridger,1,,,0.5,21175085.0,1740.438335779422,False,9.1,1737.8882429797457,1735.3381501800684,1736.6131965799066,1741.5858775392765,1333.9216673509427,946.6581995600234,AZ,3.647766666666667,2021-11-04 20:09:41+00:00,2021-11-04 20:25:49+00:00,2022.0,1480.3400000000001,True,6.566666666666666,True,TP,1.0,31.43182714783227,31.221259874745357,31.564213729120134,31.31561644074101,31.175549096177466,31.51800083475809,31.34263256333681,31.198404486040985,31.54110728252505,31.44325337735169,31.28754049544839,31.63122241763438,24.096070328413607,23.980032696869785,24.243444380908745,17.119253757519772,17.038023623637052,17.225179936229722,-18.35469312553719,-58.611948962493
418,332,338.0,,,33931,,2021-11-04 20:16:15+00:00,,,,Methane,,36.97452904934968,,,,3.6299647999999998,,,,,2021-11-04 20:16:15+00:00,,Sonic,Bridger,2,,,0.5,21175085.0,1740.438335779422,False,9.1,1737.8882429797457,1735.3381501800684,1736.6131965799066,1741.5858775392765,1333.9216673509427,946.6581995600234,AZ,3.647766666666667,2021-11-04 20:09:41+00:00,2021-11-04 20:25:49+00:00,2022.0,1480.3400000000001,True,6.566666666666666,True,TP,1.0,31.429534111148385,31.221259874745357,31.564213729120134,31.322065402831416,31.175549096177466,31.51800083475809,31.34607990446932,31.198404486040985,31.54110728252505,31.43460350136367,31.28754049544839,31.63122241763438,24.095559118357585,23.980032696869785,24.243444380908745,17.121851759105667,17.038023623637052,17.225179936229722,5.65246364651826,18.046267300135625
419,446,454.0,,,33931,,2021-11-04 20:16:15+00:00,,,,Methane,,28.566933021265566,,,,2.8029407999999996,,,,,2021-11-04 20:16:15+00:00,,Sonic,Bridger,3,,,0.5,21175085.0,1740.438335779422,False,9.1,1737.8882429797457,1735.3381501800684,1736.6131965799066,1741.5858775392765,1333.9216673509427,946.6581995600234,AZ,3.647766666666667,2021-11-04 20:09:41+00:00,2021-11-04 20:25:49+00:00,2022.0,1480.3400000000001,True,6.566666666666666,True,TP,1.0,31.43269810635881,31.221259874745357,31.564213729120134,31.307872317008332,31.175549096177466,31.51800083475809,31.340515407054895,31.198404486040985,31.54110728252505,31.427328353064397,31.28754049544839,31.63122241763438,24.095820011765486,23.980032696869785,24.243444380908745,17.113917118724945,17.038023623637052,17.225179936229722,-2.7409392957427663,-8.754792622089882
420,105,107.0,,,33931,,2021-11-04 20:20:08+00:00,,,,Methane,,19.365811075924075,,,,2.2843744,,,,,2021-11-04 20:20:08+00:00,,HRRR,Bridger,1,,,0.5,21175085.0,1740.438335779422,False,9.1,1740.4383357794225,1740.1195741794622,1739.5883048461963,1737.4419767398017,1741.6177536992725,1352.0167008419826,AZ,3.852033333333333,2021-11-04 20:09:41+00:00,2021-11-04 20:25:49+00:00,2022.0,2366.1099999999997,True,10.45,True,TP,1.0,31.47721167164585,31.266970648683298,31.610426618801355,31.419756075319246,31.261256802193788,31.604650007846715,31.391381950981923,31.251733724550913,31.595022322760194,31.362241986895523,31.213260488830574,31.556126472945042,31.441289044449775,31.288111880067422,31.631800078699598,24.42075491885119,24.304395303705977,24.571369989580088,-12.05394499939517,-38.3642220853005
421,219,223.0,,,33931,,2021-11-04 20:20:08+00:00,,,,Methane,,10.844854202517482,,,,1.2785343999999998,,,,,2021-11-04 20:20:08+00:00,,NAM12,Bridger,1,,,0.5,21175085.0,1740.438335779422,False,9.1,1740.4383357794225,1740.1195741794622,1739.5883048461963,1737.4419767398017,1741.6177536992725,1352.0167008419826,AZ,3.852033333333333,2021-11-04 20:09:41+00:00,2021-11-04 20:25:49+00:00,2022.0,2366.1099999999997,True,10.45,True,TP,1.0,31.477997187627984,31.266970648683298,31.610426618801355,31.4179064794104,31.261256802193788,31.604650007846715,31.38735766341859,31.251733724550913,31.595022322760194,31.365324502875076,31.213260488830574,31.556126472945042,31.434585481707426,31.288111880067422,31.631800078699598,24.424598231298507,24.304395303705977,24.571369989580088,-20.57305227689292,-65.48193238265378
422,333,339.0,,,33931,,2021-11-04 20:20:08+00:00,,,,Methane,,33.838212328760996,,,,3.9920671999999997,,,,,2021-11-04 20:20:08+00:00,,Sonic,Bridger,2,,,0.5,21175085.0,1740.438335779422,False,9.1,1740.4383357794225,1740.1195741794622,1739.5883048461963,1737.4419767398017,1741.6177536992725,1352.0167008419826,AZ,3.852033333333333,2021-11-04 20:09:41+00:00,2021-11-04 20:25:49+00:00,2022.0,2366.1099999999997,True,10.45,True,TP,1.0,31.476534281907462,31.266970648683298,31.610426618801355,31.40597963891196,31.261256802193788,31.604650007846715,31.400898856116598,31.251733724550913,31.595022322760194,31.361916165874288,31.213260488830574,31.556126472945042,31.4449506709178,31.288111880067422,31.631800078699598,24.40954198204448,24.304395303705977,24.571369989580088,2.4322326898490374,7.7444891635715924
423,447,455.0,,,33931,,2021-11-04 20:20:08+00:00,,,,Methane,,25.185001135811504,,,,2.972816,,,,,2021-11-04 20:20:08+00:00,,Sonic,Bridger,3,,,0.5,21175085.0,1740.438335779422,False,9.1,1740.4383357794225,1740.1195741794622,1739.5883048461963,1737.4419767398017,1741.6177536992725,1352.0167008419826,AZ,3.852033333333333,2021-11-04 20:09:41+00:00,2021-11-04 20:25:49+00:00,2022.0,2366.1099999999997,True,10.45,True,TP,1.0,31.4758755753858,31.266970648683298,31.610426618801355,31.3975477927418,31.261256802193788,31.604650007846715,31.40440656982373,31.251733724550913,31.595022322760194,31.363498069544782,31.213260488830574,31.556126472945042,31.442548139265412,31.288111880067422,31.631800078699598,24.42211888894805,24.304395303705977,24.571369989580088,-6.2125466569302965,-19.78672569571327
424,106,108.0,,,33931,,2021-11-04 20:24:08+00:00,,,,Methane,,19.365811075924075,,,,2.0697951999999997,,,,,2021-11-04 20:24:08+00:00,,HRRR,Bridger,1,,,0.5,21175085.0,1721.312639781846,False,9.0,1723.8627325815235,1725.4565405813207,1724.2877480481354,1731.576763300545,1734.1906084202137,1734.06310378023,AZ,3.5419666666666663,2021-11-04 20:09:41+00:00,2021-11-04 20:25:49+00:00,2022.0,3176.995,True,14.45,True,TP,1.0,31.17636578133021,30.969850534965563,31.310042751839188,31.13589112312879,30.998419785246845,31.33892582464205,31.120217670949636,30.97746900188677,31.31774490476812,31.254629594107247,31.108125689310377,31.449836807001493,31.315602884463683,31.15497924430784,31.497205030764462,31.30349362805073,31.15269370515311,31.494894385817545,-11.770080047204715,-37.8022906126541
425,220,224.0,,,33931,,2021-11-04 20:24:08+00:00,,,,Methane,,11.166043264264516,,,,1.1935968,,,,,2021-11-04 20:24:08+00:00,,NAM12,Bridger,1,,,0.5,21175085.0,1721.312639781846,False,9.0,1723.8627325815235,1725.4565405813207,1724.2877480481354,1731.576763300545,1734.1906084202137,1734.06310378023,AZ,3.5419666666666663,2021-11-04 20:09:41+00:00,2021-11-04 20:25:49+00:00,2022.0,3176.995,True,14.45,True,TP,1.0,31.176896624290425,30.969850534965563,31.310042751839188,31.141797568232793,30.998419785246845,31.33892582464205,31.12260285538551,30.97746900188677,31.31774490476812,31.266931194344124,31.108125689310377,31.449836807001493,31.297156718268248,31.15497924430784,31.497205030764462,31.289541262248648,31.15269370515311,31.494894385817545,-19.975754303968277,-64.14451272506247
426,334,340.0,,,33931,,2021-11-04 20:24:08+00:00,,,,Methane,,32.51566913333204,,,,3.4735007999999996,,,,,2021-11-04 20:24:08+00:00,,Sonic,Bridger,2,,,0.5,21175085.0,1721.312639781846,False,9.0,1723.8627325815235,1725.4565405813207,1724.2877480481354,1731.576763300545,1734.1906084202137,1734.06310378023,AZ,3.5419666666666663,2021-11-04 20:09:41+00:00,2021-11-04 20:25:49+00:00,2022.0,3176.995,True,14.45,True,TP,1.0,31.179444358277134,30.969850534965563,31.310042751839188,31.142836013993474,30.998419785246845,31.33892582464205,31.122677026423613,30.97746900188677,31.31774490476812,31.256321162144914,31.108125689310377,31.449836807001493,31.30463137440342,31.15497924430784,31.497205030764462,31.305587398945807,31.15269370515311,31.494894385817545,1.3728331193385657,4.40818273172587
427,448,456.0,,,33931,,2021-11-04 20:24:08+00:00,,,,Methane,,24.580409960758264,,,,2.6285952,,,,,2021-11-04 20:24:08+00:00,,Sonic,Bridger,3,,,0.5,21175085.0,1721.312639781846,False,9.0,1723.8627325815235,1725.4565405813207,1724.2877480481354,1731.576763300545,1734.1906084202137,1734.06310378023,AZ,3.5419666666666663,2021-11-04 20:09:41+00:00,2021-11-04 20:25:49+00:00,2022.0,3176.995,True,14.45,True,TP,1.0,31.175284939270618,30.969850534965563,31.310042751839188,31.138331958963768,30.998419785246845,31.33892582464205,31.128121440869716,30.97746900188677,31.31774490476812,31.25326274963648,31.108125689310377,31.449836807001493,31.30661013306163,31.15497924430784,31.497205030764462,31.31676813552553,31.15269370515311,31.494894385817545,-6.557921998205504,-21.060607892702745
428,107,109.0,,,33931,,2021-11-04 20:28:14+00:00,,,,Methane,,466.64991976999875,,,,1.944624,,,,,2021-11-04 20:28:14+00:00,,HRRR,Bridger,1,,38289.0,4.0,308188.0,38289.0,False,,38484.253333333334,38734.708333333336,38777.06333333334,24245.00774244981,12989.439794635031,9238.582598376646,AZ,3.2034666666666665,2021-11-04 20:25:49+00:00,2021-11-04 20:32:54+00:00,2023.0,371.605,True,2.4166666666666665,True,TP,1.0,694.2117871750263,655.1124930682942,733.2171281117564,698.8886071366704,655.6293113467264,737.4313998554144,698.3333482511197,661.1232448753937,736.6722612971156,434.59602983582687,411.28430261399353,460.52437751673324,234.23436838895574,219.82385366908386,250.57572243206397,166.3675335310234,153.78777336844337,179.3775842945678,-232.23868736667168,-33.22971429140159
429,221,225.0,,,33931,,2021-11-04 20:28:14+00:00,,,,Methane,,278.1308339987106,,,,1.1578336,,,,,2021-11-04 20:28:14+00:00,,NAM12,Bridger,1,,38289.0,4.0,308188.0,38289.0,False,,38484.253333333334,38734.708333333336,38777.06333333334,24245.00774244981,12989.439794635031,9238.582598376646,AZ,3.2034666666666665,2021-11-04 20:25:49+00:00,2021-11-04 20:32:54+00:00,2023.0,371.605,True,2.4166666666666665,True,TP,1.0,694.5894852234168,656.437101542445,733.529813310902,697.1874473546043,664.0520883243815,738.7357934767521,699.5093274575553,661.1831584571397,742.2792041103385,435.67490433424587,409.8517866915903,461.7947216263681,233.90458943061716,219.64033042857608,249.44152134996904,166.05838651355035,155.35715225381472,178.62596706448977,-419.05661335589366,-60.106735275563935
430,335,341.0,,,33931,,2021-11-04 20:28:14+00:00,,,,Methane,,683.5470038203484,,,,2.8476448,,,,,2021-11-04 20:28:14+00:00,,Sonic,Bridger,2,,38289.0,4.0,308188.0,38289.0,False,,38484.253333333334,38734.708333333336,38777.06333333334,24245.00774244981,12989.439794635031,9238.582598376646,AZ,3.2034666666666665,2021-11-04 20:25:49+00:00,2021-11-04 20:32:54+00:00,2023.0,371.605,True,2.4166666666666665,True,TP,1.0,694.5093015427295,655.712510138143,733.9574149989228,697.8673634010065,662.3218493518502,737.7347984781966,699.5860541974429,660.840199999283,741.3066867295897,436.570903840171,411.78174508591877,464.6516653408089,233.59648003834832,218.45160448233653,250.95502543112553,166.5009346714783,154.03315250677898,179.79474237253112,-14.320359580658078,-2.0520173791863305
431,449,457.0,,,33931,,2021-11-04 20:28:14+00:00,,,,Methane,,543.6786141666255,,,,2.2664928,,,,,2021-11-04 20:28:14+00:00,,Sonic,Bridger,3,,38289.0,4.0,308188.0,38289.0,False,,38484.253333333334,38734.708333333336,38777.06333333334,24245.00774244981,12989.439794635031,9238.582598376646,AZ,3.2034666666666665,2021-11-04 20:25:49+00:00,2021-11-04 20:32:54+00:00,2023.0,371.605,True,2.4166666666666665,True,TP,1.0,694.7803702441731,656.6783638958327,734.000875588673,698.0280184503063,663.3002747964904,740.23755728574,696.660979839627,658.9090507598949,736.6613527085318,437.1426496086421,412.05477447489307,464.30973605425294,233.78841546592992,218.02184733811086,250.9227772625493,166.8585101668745,155.01427507368064,179.60394020725917,-154.34940428368077,-22.112207562434566
432,108,110.0,,,33931,,2021-11-04 20:32:08+00:00,,,,Methane,,426.48239357739925,,,,1.9490944000000001,,,,,2021-11-04 20:32:08+00:00,,HRRR,Bridger,1,,37472.8,4.0,308188.0,37472.8,False,,37590.65,37476.064999999995,37405.061111111114,38075.636333333336,27086.991899360863,18636.971918967196,AZ,3.4694666666666665,2021-11-04 20:25:49+00:00,2021-11-04 20:32:54+00:00,2023.0,1197.815,True,6.316666666666666,True,TP,1.0,678.2716196951867,640.8864838067443,716.8428363086854,674.4224506512452,639.787358792102,714.271516635298,672.9161844484175,632.0976539451583,708.3227780973115,686.2450979036762,645.567508092999,723.6046991150567,487.26032520317125,459.1759536574659,518.8391950402871,335.6435676116576,316.13433833630336,356.6314891356163,-247.94005707384594,-36.763316054266376
433,222,226.0,,,33931,,2021-11-04 20:32:08+00:00,,,,Methane,,262.99716114815914,,,,1.2025375999999999,,,,,2021-11-04 20:32:08+00:00,,NAM12,Bridger,1,,37472.8,4.0,308188.0,37472.8,False,,37590.65,37476.064999999995,37405.061111111114,38075.636333333336,27086.991899360863,18636.971918967196,AZ,3.4694666666666665,2021-11-04 20:25:49+00:00,2021-11-04 20:32:54+00:00,2023.0,1197.815,True,6.316666666666666,True,TP,1.0,678.018300371017,639.6829921990638,716.192809561867,674.6072093804889,638.0481367649571,711.9895658114717,673.8565595408043,635.4005821234554,714.1185481979669,685.7901244019132,650.0338684167191,723.9380459551875,488.58990082743463,460.80389626863723,522.7481168953227,335.89787975745077,317.29915194091177,356.1861093614902,-411.6100482323298,-61.014771634344534
434,336,342.0,,,33931,,2021-11-04 20:32:08+00:00,,,,Methane,,792.1655871135071,,,,3.6165536,,,,,2021-11-04 20:32:08+00:00,,Sonic,Bridger,2,,37472.8,4.0,308188.0,37472.8,False,,37590.65,37476.064999999995,37405.061111111114,38075.636333333336,27086.991899360863,18636.971918967196,AZ,3.4694666666666665,2021-11-04 20:25:49+00:00,2021-11-04 20:32:54+00:00,2023.0,1197.815,True,6.316666666666666,True,TP,1.0,678.311947266943,640.0491814732669,716.5248292020713,674.893104721513,637.3362613294887,711.0495784237469,672.6237394841382,636.8203993686908,711.7251706862412,686.6652898967869,651.118890574357,723.0036942327579,487.95760030790234,460.1262443256467,517.1296404944985,335.90052765390965,316.92607233333945,355.2247724550983,117.272482391994,17.376452888844547
435,450,458.0,,,33931,,2021-11-04 20:32:08+00:00,,,,Methane,,582.0701537825063,,,,2.659888,,,,,2021-11-04 20:32:08+00:00,,Sonic,Bridger,3,,37472.8,4.0,308188.0,37472.8,False,,37590.65,37476.064999999995,37405.061111111114,38075.636333333336,27086.991899360863,18636.971918967196,AZ,3.4694666666666665,2021-11-04 20:25:49+00:00,2021-11-04 20:32:54+00:00,2023.0,1197.815,True,6.316666666666666,True,TP,1.0,678.3647987085355,640.7169349684052,716.8400914656087,673.78378483767,635.0761929924176,714.6865896565351,674.1161878519338,638.5447035988036,715.1523094210592,685.9316100382474,648.2102960116266,728.3298516316963,488.1888229578928,462.1688371392944,519.482801644014,335.5997578234604,314.13122787775853,355.8589825727514,-91.71363105516377,-13.611730219548054
436,109,111.0,,,33931,,2021-11-04 20:36:08+00:00,,,,Methane,,788.009022785016,,,,1.966976,,,,,2021-11-04 20:36:08+00:00,,HRRR,Bridger,1,,65666.7,4.0,308188.0,65666.7,False,,65746.16666666667,65662.205,65627.39222222222,56745.544333333324,47539.11866666667,34590.07840677707,AZ,3.1559999999999997,2021-11-04 20:32:54+00:00,2021-11-04 20:50:53+00:00,2024.0,572.495,True,3.2333333333333334,True,TP,1.0,1185.7350555044382,1120.293818983494,1253.9430442979694,1181.8291736421752,1115.7770219576091,1243.5027615145182,1181.5860525085827,1118.9309049195117,1253.0395184491267,1021.5370440603663,968.2712980731395,1083.1651300531541,856.0017484463272,812.0964420041141,901.4997449735579,623.7861235111444,588.6626509352936,658.1932873604567,-393.8201508571592,-33.3229336049879
437,223,227.0,,,33931,,2021-11-04 20:36:08+00:00,,,,Methane,,504.7769507467938,,,,1.2606528,,,,,2021-11-04 20:36:08+00:00,,NAM12,Bridger,1,,65666.7,4.0,308188.0,65666.7,False,,65746.16666666667,65662.205,65627.39222222222,56745.544333333324,47539.11866666667,34590.07840677707,AZ,3.1559999999999997,2021-11-04 20:32:54+00:00,2021-11-04 20:50:53+00:00,2024.0,572.495,True,3.2333333333333334,True,TP,1.0,1186.6864049260507,1122.3476112659866,1252.754626730934,1182.0671995238065,1117.5781404155744,1249.4259979459732,1182.1768908804395,1122.8147707022003,1244.1049114825296,1022.0887816607677,965.213967813491,1070.0605656403225,857.0249814463342,807.9981201589758,903.5174132851424,621.6388116535552,586.8931834689525,658.6213356439276,-677.2902487770127,-57.297101979469346
438,337,343.0,,,33931,,2021-11-04 20:36:08+00:00,,,,Methane,,1379.204724615982,,,,3.442208,,,,,2021-11-04 20:36:08+00:00,,Sonic,Bridger,2,,65666.7,4.0,308188.0,65666.7,False,,65746.16666666667,65662.205,65627.39222222222,56745.544333333324,47539.11866666667,34590.07840677707,AZ,3.1559999999999997,2021-11-04 20:32:54+00:00,2021-11-04 20:50:53+00:00,2024.0,572.495,True,3.2333333333333334,True,TP,1.0,1186.1925751782112,1121.0452513940536,1253.817157925185,1183.3258176992206,1118.1910345805736,1248.530208288078,1180.1949411480978,1120.9026873949042,1252.0968446673469,1021.2930540624887,968.5108995053367,1073.6100684639366,855.980271657678,810.0404595227482,908.303870663798,622.362857302848,588.9333208526372,658.6334051379856,195.87890691676148,16.553252197067355
439,451,459.0,,,33931,,2021-11-04 20:36:08+00:00,,,,Methane,,1036.4204218350158,,,,2.5883616,,,,,2021-11-04 20:36:08+00:00,,Sonic,Bridger,3,,65666.7,4.0,308188.0,65666.7,False,,65746.16666666667,65662.205,65627.39222222222,56745.544333333324,47539.11866666667,34590.07840677707,AZ,3.1559999999999997,2021-11-04 20:32:54+00:00,2021-11-04 20:50:53+00:00,2024.0,572.495,True,3.2333333333333334,True,TP,1.0,1186.823620125418,1121.769988334274,1251.9164882915863,1183.6958745231882,1121.4904903570446,1255.0417620501476,1184.1402439234457,1121.0496602264539,1254.0623194230895,1021.2097788232949,966.0812479781969,1078.5539373979911,856.0760888976273,809.6606567630942,908.3585121669001,624.2517220508446,588.6683433348848,659.1303251801668,-147.27545268817244,-12.442001012084068
440,110,112.0,,,33931,,2021-11-04 20:40:09+00:00,,,,Methane,,803.0482282644654,,,,1.7568672,,,,,2021-11-04 20:40:09+00:00,,HRRR,Bridger,1,,65726.1,4.0,308188.0,65726.1,False,,65729.89666666667,65786.44499999999,65837.69333333333,65999.36466666666,58617.98183333334,51592.71855555555,AZ,2.997666666666667,2021-11-04 20:32:54+00:00,2021-11-04 20:50:53+00:00,2024.0,1275.135,True,7.25,True,TP,1.0,1186.4642998573602,1121.2987075463175,1253.5046582133984,1185.6789899631233,1125.8387217514387,1250.818660965804,1184.645642477676,1119.2186226596393,1244.410325892326,1187.1840223095999,1129.4678821420582,1256.6994910061462,1056.6447261344344,1003.609838622542,1115.3801925831674,930.2496676665055,881.2760984166263,984.8560451062461,-382.6307616986579,-32.271024867410226
441,224,228.0,,,33931,,2021-11-04 20:40:09+00:00,,,,Methane,,536.5557743855296,,,,1.1712448,,,,,2021-11-04 20:40:09+00:00,,NAM12,Bridger,1,,65726.1,4.0,308188.0,65726.1,False,,65729.89666666667,65786.44499999999,65837.69333333333,65999.36466666666,58617.98183333334,51592.71855555555,AZ,2.997666666666667,2021-11-04 20:32:54+00:00,2021-11-04 20:50:53+00:00,2024.0,1275.135,True,7.25,True,TP,1.0,1186.474320569633,1121.1260290982473,1251.799197951026,1184.770296760524,1121.6453360573464,1256.46458965755,1185.4406784334606,1130.1212997819082,1250.7911907549844,1187.54802128685,1123.3702844610327,1260.2757953607122,1056.3066549355913,1000.1943872118011,1116.871003203553,929.779445886074,884.4628356983337,984.936936733246,-648.2145223749943,-54.71225301202981
442,338,344.0,,,33931,,2021-11-04 20:40:09+00:00,,,,Methane,,1351.9036543674843,,,,2.9549344,,,,,2021-11-04 20:40:09+00:00,,Sonic,Bridger,2,,65726.1,4.0,308188.0,65726.1,False,,65729.89666666667,65786.44499999999,65837.69333333333,65999.36466666666,58617.98183333334,51592.71855555555,AZ,2.997666666666667,2021-11-04 20:32:54+00:00,2021-11-04 20:50:53+00:00,2024.0,1275.135,True,7.25,True,TP,1.0,1186.326620604696,1121.142305769664,1253.0415394861618,1185.844470974124,1118.8190595174474,1255.457272888114,1183.8620450701444,1127.2447476219938,1247.6281300973635,1189.710718378827,1123.7721435966532,1249.5700599484856,1054.618172368912,1002.1129956581826,1108.533754229866,931.1473018158013,882.8622282712266,983.2353207436546,166.05918339336017,14.003453864143681
443,452,460.0,,,33931,,2021-11-04 20:40:09+00:00,,,,Methane,,1033.0762768980023,,,,2.257552,,,,,2021-11-04 20:40:09+00:00,,Sonic,Bridger,3,,65726.1,4.0,308188.0,65726.1,False,,65729.89666666667,65786.44499999999,65837.69333333333,65999.36466666666,58617.98183333334,51592.71855555555,AZ,2.997666666666667,2021-11-04 20:32:54+00:00,2021-11-04 20:50:53+00:00,2024.0,1275.135,True,7.25,True,TP,1.0,1185.47569786244,1120.4331306593626,1252.0054724604443,1184.7535762580535,1124.6480482053094,1254.980307765383,1185.422732426728,1123.3370906999835,1253.4040481054103,1191.4272863538229,1124.7657467314295,1260.68548683589,1058.3211052667605,998.73636058815,1116.3632104691667,929.2100687966931,879.7806594897688,984.4734354649474,-151.67729936005117,-12.802434396451574
444,111,113.0,,,33931,,2021-11-04 20:44:21+00:00,,,,Methane,,733.8603256693102,,,,1.6764,,,,,2021-11-04 20:44:21+00:00,,HRRR,Bridger,1,,64990.4,4.0,308188.0,64990.4,False,,64994.45,64957.07333333334,64946.297777777785,65240.00066666667,65606.37266666666,59348.68677777778,AZ,2.8734333333333333,2021-11-04 20:32:54+00:00,2021-11-04 20:50:53+00:00,2024.0,1991.81,True,11.45,True,TP,1.0,1173.278319472094,1109.1877631555365,1238.5390801933886,1167.75564425603,1106.8014978006966,1237.8543644432245,1168.3792469725415,1110.9302694518667,1233.3409028552476,1173.0238404340294,1112.2789448283725,1237.247327521151,1182.6731965337906,1114.7699679656487,1252.1372676814037,1070.7726893105541,1013.7869122532513,1129.9324540783477,-433.8953185867199,-37.15634522692904
