,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600
316,779,325.0,97,1.0,1.0,,2021-08-03 17:06:47+00:00,,,,Methane,146.1095479,558.2869558,684.0601393,432.5137722,,2.372333333,,,1.0,,2021-08-03 17:06:30+00:00,Sonic,CarbonMapper,2,,40383.0,4.0,218645.0,40383.0,False,,40453.079999999994,40455.670000000006,40491.823333333334,40846.44416666667,41867.48225,TX,2.054066666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1042.73,True,8.250000000000002,True,TP,1.0,653.8962312268661,632.9251178131515,674.8820805530194,654.1389715232499,633.8177797488579,674.7931656765141,654.3495020592879,633.6140718725776,675.3178121650054,660.3036169914709,639.4376284227093,680.9856001910447,676.6382854929609,655.3930555629805,697.6125129474872
317,948,494.0,F97,1.0,1.0,,2021-08-03 17:06:47+00:00,,,,Methane,192.0937271,621.8580266,698.1332428,545.5828104,,2.372333333,,,1.0,,2021-08-03 17:06:30+00:00,Sonic,CarbonMapper,3,,40383.0,4.0,218645.0,40383.0,False,,40453.079999999994,40455.670000000006,40491.823333333334,40846.44416666667,41867.48225,TX,2.054066666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1042.73,True,8.250000000000002,True,TP,1.0,653.7688557284574,633.0143731128087,674.5305408419698,653.7368864919605,633.2254222979371,674.3110736423682,654.8567599705758,633.8379310564933,675.3650913693909,660.317595276948,639.13947005176,681.0675268072496,676.8426170056446,655.435826759303,698.4626777009164
318,594,140.0,113.0,1.0,1.0,,2021-08-03 17:08:32+00:00,,,,Methane,146.5093854,171.1147528,257.6240516,84.60545404,,1.380116756,,,1.0,,2021-08-03 17:08:16+00:00,HRRR,CarbonMapper,1,,52442.68,4.0,218645.0,52442.68,False,,52525.11666666667,53428.61266666666,51313.099,43839.97116666667,42629.264149999995,TX,1.9917333333333334,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1238.0949999999998,True,10.016666666666667,True,TP,1.0,848.6354106527191,821.3991951140531,875.2412974486753,863.8272267788861,836.6470921426352,890.162800532291,829.362806833288,802.9597966755541,855.5933840836442,708.4131078633379,686.2939292524067,730.6281052757573,688.9215243924258,666.9874079609432,710.6697379577346
319,780,326.0,98,1.0,1.0,,2021-08-03 17:08:32+00:00,,,,Methane,146.5093854,253.9640553,337.5239824,170.4041281,,2.048333333,,,1.0,,2021-08-03 17:08:16+00:00,Sonic,CarbonMapper,2,,52442.68,4.0,218645.0,52442.68,False,,52525.11666666667,53428.61266666666,51313.099,43839.97116666667,42629.264149999995,TX,1.9917333333333334,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1238.0949999999998,True,10.016666666666667,True,TP,1.0,848.8766043749532,822.4298114533376,875.8569650257152,863.9636184513439,836.3205322093429,890.2280604545235,829.5506000975381,803.4045005437678,855.4784858658035,708.8834485549531,686.2652624310683,731.5942434642952,689.091362985232,667.5295362719554,710.515716059196
320,949,495.0,F98,1.0,1.0,,2021-08-03 17:08:32+00:00,,,,Methane,188.4515853,196.262687,240.1341043,152.3912697,,2.048333333,,,1.0,,2021-08-03 17:08:16+00:00,Sonic,CarbonMapper,3,,52442.68,4.0,218645.0,52442.68,False,,52525.11666666667,53428.61266666666,51313.099,43839.97116666667,42629.264149999995,TX,1.9917333333333334,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1238.0949999999998,True,10.016666666666667,True,TP,1.0,848.9524354477245,821.7744091196533,875.4207014181796,863.785467035152,836.6071598781324,889.8666389248289,829.1056568949779,802.6181167737711,855.2212654387688,708.4581150101476,685.52557685879,731.6654620743883,689.1963882082524,667.4104467464085,711.1973083189595
321,595,141.0,114.0,1.0,1.0,,2021-08-03 17:10:29+00:00,,,,Methane,149.0369082,175.5329861,259.4555043,91.61046792,,1.380116756,,,1.0,,2021-08-03 17:10:10+00:00,HRRR,CarbonMapper,1,,45785.68,4.0,218645.0,45785.68,False,,45645.15,45674.4425,46231.53444444444,46296.387,43691.16141666667,TX,2.092366666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1453.955,True,11.916666666666666,True,TP,1.0,738.1308344870183,714.6699358686182,761.5199772622634,738.4890393466211,715.015887062067,762.0251605823092,746.9841240031803,723.2472071207961,770.9483871212292,748.4130132128644,724.8643856427893,771.9999666028232,706.0983002732183,683.5588588794262,728.5232925167655
322,781,327.0,99,1.0,1.0,,2021-08-03 17:10:29+00:00,,,,Methane,149.0369082,277.2253881,356.2025751,198.2482011,,2.179666667,,,1.0,,2021-08-03 17:10:10+00:00,Sonic,CarbonMapper,2,,45785.68,4.0,218645.0,45785.68,False,,45645.15,45674.4425,46231.53444444444,46296.387,43691.16141666667,TX,2.092366666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1453.955,True,11.916666666666666,True,TP,1.0,738.0272787181826,714.9986052875378,761.299641521108,738.4577092784839,715.3349066702524,761.5495107603682,747.3780443975547,723.9144584077657,770.8220508094819,748.3465621015781,724.3865413931181,771.58003479485,706.2768974431362,683.6195080246856,728.7258588056947
323,950,496.0,F99,1.0,1.0,,2021-08-03 17:10:29+00:00,,,,Methane,199.2234926,345.6703891,422.8749776,268.4658006,,2.179666667,,,1.0,,2021-08-03 17:10:10+00:00,Sonic,CarbonMapper,3,,45785.68,4.0,218645.0,45785.68,False,,45645.15,45674.4425,46231.53444444444,46296.387,43691.16141666667,TX,2.092366666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1453.955,True,11.916666666666666,True,TP,1.0,737.7901771276793,714.3252875738666,760.8549306875873,738.3366730851129,715.0643979009548,761.5864287008179,747.3685938903503,723.632328344731,771.1808671630366,748.0948188378699,724.7449675659767,771.6439629652338,706.1130608932087,683.7367693277342,728.1591338573729
324,596,142.0,115.0,1.0,1.0,,2021-08-03 17:12:22+00:00,,,,Methane,135.6650287,251.8330114,372.7527149,130.9133079,,1.380116756,,,1.0,,2021-08-03 17:12:02+00:00,HRRR,CarbonMapper,1,,44923.53,4.0,218645.0,44923.53,False,,45121.86866666667,45244.656833333334,45321.11911111111,47877.35276666667,44442.45991666667,TX,1.8685333333333336,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1676.8,True,13.783333333333333,True,TP,1.0,729.458533870605,707.0409982456749,752.0319121187785,731.6657648869598,708.53777658173,754.3881924777531,732.6079538649227,709.1582087322282,756.28307982163,773.9785132201652,748.965647301958,798.565030470484,718.3651352795421,695.6137987337215,741.2630535401447
325,782,328.0,100,1.0,1.0,,2021-08-03 17:12:22+00:00,,,,Methane,135.6650287,181.3774161,269.2498654,93.50496683,,0.994,,,1.0,,2021-08-03 17:12:02+00:00,Sonic,CarbonMapper,2,,44923.53,4.0,218645.0,44923.53,False,,45121.86866666667,45244.656833333334,45321.11911111111,47877.35276666667,44442.45991666667,TX,1.8685333333333336,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1676.8,True,13.783333333333333,True,TP,1.0,729.4098381276259,705.7665092093986,752.8278333973632,731.3420549525555,707.833890292488,754.5671169066426,732.2669744193979,708.834853181726,755.3327598783844,773.8541284258113,748.8030543203159,798.7629203474946,718.4049864042286,695.4339748710195,741.0051860912943
326,951,497.0,F100,1.0,1.0,,2021-08-03 17:12:22+00:00,,,,Methane,176.465294,154.316454,223.5816299,85.05127813,,0.994,,,1.0,,2021-08-03 17:12:02+00:00,Sonic,CarbonMapper,3,,44923.53,4.0,218645.0,44923.53,False,,45121.86866666667,45244.656833333334,45321.11911111111,47877.35276666667,44442.45991666667,TX,1.8685333333333336,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1676.8,True,13.783333333333333,True,TP,1.0,729.6791778758464,705.8961489287277,753.0126075877454,731.2121116953664,708.2311432594827,754.2825296705388,732.7375302568574,709.486758480633,755.9463783886471,773.9813854598655,749.8727013074729,798.3212535856771,718.6272546759901,696.1932057416128,741.5144959656225
327,597,143.0,116.0,1.0,1.0,,2021-08-03 17:14:15+00:00,,,,Methane,149.939988,188.9341131,281.9081819,95.96004427,,1.380116756,,,1.0,,2021-08-03 17:13:56+00:00,HRRR,CarbonMapper,1,,44856.8,4.0,218645.0,44856.8,False,,44974.98266666666,44971.901,44957.317111111115,45313.08233333333,45186.080533333334,TX,1.7460999999999998,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1831.375,True,15.683333333333335,True,TP,1.0,726.7130982948131,704.1230899559412,749.635287565718,726.8262340963246,704.0383229399637,749.5570796616142,726.7078654387313,703.6084733117121,749.4140257172256,732.2577251064314,709.3782687908187,755.1511456767723,730.5594398762773,707.3504900788669,753.3812518517859
328,783,329.0,101,1.0,1.0,,2021-08-03 17:14:15+00:00,,,,Methane,149.939988,236.2389286,301.7360492,170.741808,,1.725666667,,,1.0,,2021-08-03 17:13:56+00:00,Sonic,CarbonMapper,2,,44856.8,4.0,218645.0,44856.8,False,,44974.98266666666,44971.901,44957.317111111115,45313.08233333333,45186.080533333334,TX,1.7460999999999998,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1831.375,True,15.683333333333335,True,TP,1.0,727.031291988919,703.566935178028,750.6779437041712,726.5075470479522,703.4162709221304,749.6345410847937,726.8274441084129,704.2637847055175,749.3175535524657,732.3462187857245,709.2964006588753,755.3784274241585,730.5355082831805,707.4023229673033,753.7139380658189
329,952,498.0,F101,1.0,1.0,,2021-08-03 17:14:15+00:00,,,,Methane,200.6638981,218.8177023,257.9687261,179.6666785,,1.725666667,,,1.0,,2021-08-03 17:13:56+00:00,Sonic,CarbonMapper,3,,44856.8,4.0,218645.0,44856.8,False,,44974.98266666666,44971.901,44957.317111111115,45313.08233333333,45186.080533333334,TX,1.7460999999999998,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1831.375,True,15.683333333333335,True,TP,1.0,726.9408356060317,703.8417306766929,750.2161198590213,727.1408824450699,704.2687663843791,750.0900265706687,727.1276000233512,704.1499821986981,750.1096761848573,732.7945121827815,710.1289076178069,755.8047173271123,730.3033034347513,707.1000462835916,752.8038426288778
330,598,144.0,117.0,1.0,1.0,,2021-08-03 17:16:18+00:00,,,,Methane,131.5902732,257.1642869,386.835311,127.4932628,,1.380116756,,,1.0,,2021-08-03 17:15:54+00:00,HRRR,CarbonMapper,1,,44253.67,4.0,218645.0,44253.67,False,,44458.655000000006,44587.1095,44620.497777777775,44922.94706666667,45977.20293333333,TX,1.3976000000000002,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1979.3,True,17.65,True,TP,1.0,718.7837416665142,696.172581162282,740.9605989244393,720.7890474617815,698.3048564411204,743.4115631273236,721.2222986003711,698.5599546146578,743.983537000204,726.341434362152,703.349210693244,749.1342087785573,743.1225398691397,719.5243051886806,766.5671012847893
331,784,330.0,102,1.0,1.0,,2021-08-03 17:16:18+00:00,,,,Methane,131.5902732,265.4033915,351.5646842,179.2420989,,1.424333333,,,1.0,,2021-08-03 17:15:54+00:00,Sonic,CarbonMapper,2,,44253.67,4.0,218645.0,44253.67,False,,44458.655000000006,44587.1095,44620.497777777775,44922.94706666667,45977.20293333333,TX,1.3976000000000002,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1979.3,True,17.65,True,TP,1.0,718.2238936358118,695.2315518331762,740.5207684058255,720.2959555953984,697.6590675861978,742.7977658600464,721.1582788176337,698.5756236246283,743.3126169662459,725.4792703952531,702.6624483655642,747.8449623504699,743.4325284570673,719.9053236576877,766.9967674243541
332,953,499.0,F102,1.0,1.0,,2021-08-03 17:16:18+00:00,,,,Methane,198.022726,244.1337088,297.868894,190.3985236,,1.424333333,,,1.0,,2021-08-03 17:15:54+00:00,Sonic,CarbonMapper,3,,44253.67,4.0,218645.0,44253.67,False,,44458.655000000006,44587.1095,44620.497777777775,44922.94706666667,45977.20293333333,TX,1.3976000000000002,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1979.3,True,17.65,True,TP,1.0,719.0516280207461,696.4583535620959,741.8605843388435,720.4490256161096,697.7206898217637,742.935690283184,721.4275873681497,698.2162911086713,744.2796058208726,726.025079349989,703.2128598648457,749.2471410536754,743.3293400212791,719.734001560992,766.7376674034846
333,599,145.0,118.0,1.0,1.0,,2021-08-03 17:18:34+00:00,,,,Methane,144.2497834,155.3687905,225.8846064,84.85297457,,1.380116756,,,1.0,,2021-08-03 17:18:14+00:00,HRRR,CarbonMapper,1,,43786.31,4.0,218645.0,43786.31,False,,43832.464666666674,43815.620500000005,43850.51122222222,44394.772,45214.56083333334,TX,1.8757333333333335,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2324.27,True,19.983333333333334,True,TP,1.0,708.1164247406803,685.5423604689821,730.6018377855734,708.2855819151588,686.3896274777045,730.4280419699231,708.5338861479579,686.0068723346949,731.1956827447052,717.6582621459218,695.2231593037466,740.4121295330832,731.0646396963901,707.8371731654123,754.4632110310564
334,785,331.0,103,1.0,1.0,,2021-08-03 17:18:34+00:00,,,,Methane,144.2497834,246.5801788,279.554198,213.6061596,,2.190333333,,,1.0,,2021-08-03 17:18:14+00:00,Sonic,CarbonMapper,2,,43786.31,4.0,218645.0,43786.31,False,,43832.464666666674,43815.620500000005,43850.51122222222,44394.772,45214.56083333334,TX,1.8757333333333335,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2324.27,True,19.983333333333334,True,TP,1.0,708.5221114128692,686.2579870402561,731.2699353938071,708.4175028795127,685.6346791630112,731.0151712373095,708.7969099577807,686.3944791836105,731.0362956396162,717.5517061450594,695.5471227341517,739.8223525045429,730.725150059232,707.1048832747483,753.8869195080239
335,954,500.0,F103,1.0,1.0,,2021-08-03 17:18:34+00:00,,,,Methane,198.861761,293.5969256,321.7553084,265.4385428,,2.190333333,,,1.0,,2021-08-03 17:18:14+00:00,Sonic,CarbonMapper,3,,43786.31,4.0,218645.0,43786.31,False,,43832.464666666674,43815.620500000005,43850.51122222222,44394.772,45214.56083333334,TX,1.8757333333333335,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2324.27,True,19.983333333333334,True,TP,1.0,708.4993884476764,686.4485965047361,730.7337825990747,708.1554332367668,685.3936826348486,730.5817309645404,708.7350377619518,686.5975646249184,731.0189480777436,717.8655181613233,694.7658890489689,740.5618192422295,730.710479708529,707.0499605735258,753.9243181732091
336,600,146.0,119.0,1.0,1.0,,2021-08-03 17:20:53+00:00,,,,Methane,147.122398,179.8251822,277.3255458,82.32481864,,1.380116756,,,1.0,,2021-08-03 17:20:36+00:00,HRRR,CarbonMapper,1,,43435.65,4.0,218645.0,43435.65,False,,43349.168,43428.058666666664,43479.98544444444,43822.91826666667,44405.27581666667,TX,2.3471,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2667.19,True,22.35,True,TP,1.0,700.8347269603479,678.5731565665637,723.1871873612484,702.3322082543054,680.0774902459809,725.2825256670525,702.9202644517312,680.462483334583,725.0417345728029,708.5743504811524,686.2536934522872,730.5823007369055,718.1589712711173,695.4263132111278,740.4932089156977
337,786,332.0,104,1.0,1.0,,2021-08-03 17:20:53+00:00,,,,Methane,147.122398,291.9523212,394.1692646,189.7353778,,2.240666667,,,1.0,,2021-08-03 17:20:36+00:00,Sonic,CarbonMapper,2,,43435.65,4.0,218645.0,43435.65,False,,43349.168,43428.058666666664,43479.98544444444,43822.91826666667,44405.27581666667,TX,2.3471,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2667.19,True,22.35,True,TP,1.0,701.0981905725662,678.9104910185856,723.3165275829638,702.1869000015822,679.8417237043116,724.2481534261143,702.9880293070229,680.6308930803209,725.0168217943188,708.6730747105272,686.1798307088104,731.7804575556604,717.5618347327743,694.8072270585603,740.1903581287593
338,955,501.0,F104,1.0,1.0,,2021-08-03 17:20:53+00:00,,,,Methane,198.6579976,496.2778891,576.1625366,416.3932416,,2.240666667,,,1.0,,2021-08-03 17:20:36+00:00,Sonic,CarbonMapper,3,,43435.65,4.0,218645.0,43435.65,False,,43349.168,43428.058666666664,43479.98544444444,43822.91826666667,44405.27581666667,TX,2.3471,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2667.19,True,22.35,True,TP,1.0,700.9075526533042,678.2320334542717,723.1915401338422,701.880413241981,679.7797430804998,723.2899347485518,702.7406849428695,680.4521474831769,724.6847737264261,708.388979472454,686.0299761976538,730.684342516734,717.9811329934452,695.4771695434729,741.0240937030558
339,601,147.0,120.0,1.0,1.0,,2021-08-03 17:23:15+00:00,,,,Methane,148.0067566,122.1152037,179.8027551,64.42765229,,1.380116756,,,1.0,,2021-08-03 17:22:58+00:00,HRRR,CarbonMapper,1,,42966.99,4.0,218645.0,42966.99,False,,42980.86966666667,42998.5975,43026.56811111111,43367.72873333334,43911.568583333334,TX,2.236966666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2962.24,True,24.716666666666665,True,TP,1.0,695.1987076783058,672.9970664756156,717.4332488392955,695.118795849205,673.0290192587522,717.552534484046,695.3921913420616,673.177018928381,717.5451540116622,701.509825749643,679.5555685477627,723.6869742281436,709.8919157184741,687.2969433595609,732.3403877148903
340,787,333.0,105,1.0,1.0,,2021-08-03 17:23:15+00:00,,,,Methane,148.0067566,114.7608863,145.0298543,84.49191833,,1.297,,,1.0,,2021-08-03 17:22:58+00:00,Sonic,CarbonMapper,2,,42966.99,4.0,218645.0,42966.99,False,,42980.86966666667,42998.5975,43026.56811111111,43367.72873333334,43911.568583333334,TX,2.236966666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2962.24,True,24.716666666666665,True,TP,1.0,694.3052589581147,672.6028524724157,715.5161701039393,694.8854629239019,672.8009334108762,717.1816918384984,695.5486925816144,673.4794925359888,717.4280364591939,701.3772073918769,678.9107843371631,723.7395223376946,709.6621064069669,686.851567740361,732.1639523754446
341,956,502.0,F105,1.0,1.0,,2021-08-03 17:23:15+00:00,,,,Methane,154.9870962,172.1099278,208.0924281,136.1274275,,1.297,,,1.0,,2021-08-03 17:22:58+00:00,Sonic,CarbonMapper,3,,42966.99,4.0,218645.0,42966.99,False,,42980.86966666667,42998.5975,43026.56811111111,43367.72873333334,43911.568583333334,TX,2.236966666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2962.24,True,24.716666666666665,True,TP,1.0,694.704976776136,672.601685358688,716.9740281299322,695.2355180084899,672.8217376187027,717.3138648898203,695.6309350543813,673.3722536565778,717.6174308234184,700.9298759780248,678.5587544501172,723.2462087709412,710.3231124112681,687.9607398551998,732.4103119484707
342,602,148.0,121.0,1.0,1.0,,2021-08-03 17:25:26+00:00,,,,Methane,149.939988,171.1588239,250.956575,91.36107276,,1.380116756,,,1.0,,2021-08-03 17:25:06+00:00,HRRR,CarbonMapper,1,,42382.7,4.0,218645.0,42382.7,False,,42378.354999999996,42432.43316666667,42502.41933333334,42908.66796666666,43431.51951666666,TX,1.7207333333333334,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3113.715,True,26.85,True,TP,1.0,684.7957856087323,663.0694506403837,706.6445435294371,685.7025281127856,663.242866461192,707.7056192741388,687.0557579425432,664.9761588423618,708.7621107341266,693.7333031851081,672.1718899820904,715.5073034559196,702.2432081524476,680.0007347945192,724.2849899994688
343,788,334.0,106,1.0,1.0,,2021-08-03 17:25:26+00:00,,,,Methane,149.939988,148.6144743,199.8065121,97.42243657,,1.198333333,,,1.0,,2021-08-03 17:25:06+00:00,Sonic,CarbonMapper,2,,42382.7,4.0,218645.0,42382.7,False,,42378.354999999996,42432.43316666667,42502.41933333334,42908.66796666666,43431.51951666666,TX,1.7207333333333334,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3113.715,True,26.85,True,TP,1.0,685.0033637161088,663.0566297142436,706.6977817637239,685.9400964569601,664.4050355771151,707.2433979406445,686.8762185188504,665.1546438637085,708.1293400075938,693.9331983224492,672.0502033599347,715.9480930573092,702.1514115320997,679.6070171523537,724.7479167753157
344,957,503.0,F106,1.0,1.0,,2021-08-03 17:25:26+00:00,,,,Methane,191.6715941,169.2595497,222.4076288,116.1114707,,1.198333333,,,1.0,,2021-08-03 17:25:06+00:00,Sonic,CarbonMapper,3,,42382.7,4.0,218645.0,42382.7,False,,42378.354999999996,42432.43316666667,42502.41933333334,42908.66796666666,43431.51951666666,TX,1.7207333333333334,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3113.715,True,26.85,True,TP,1.0,685.2387926607076,663.3465113590344,706.902857120626,685.8378819843389,664.1307834318393,707.6027949499431,686.8018821996418,665.6244883245565,708.6849715116691,694.1259160032662,672.2250886659361,716.0748690972929,702.1200850275986,680.080360548457,724.5599871757948
345,603,149.0,164.0,1.0,1.0,,2021-08-03 17:27:57+00:00,,,,Methane,133.7946187,200.1185286,303.5223169,96.7147403,,1.380116756,,,1.0,,2021-08-03 17:27:19+00:00,HRRR,CarbonMapper,1,,41901.93,4.0,218645.0,41901.93,False,,41933.83266666667,41975.54033333333,42035.95288888889,42426.494066666666,42950.982533333336,TX,1.3365333333333334,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3306.885,True,29.066666666666666,True,TP,1.0,677.6259821992863,656.0567599809045,698.9811431216027,678.4817012661215,656.6025646828855,700.3055957797789,679.4973335295251,657.7837185608971,701.270278434117,685.9021383800603,663.796436658301,708.233720249565,694.3824477915447,672.6035221393996,716.2051925297982
346,789,335.0,144,1.0,1.0,,2021-08-03 17:27:57+00:00,,,,Methane,133.7946187,227.50682,314.5462059,140.4674342,,1.569,,,1.0,,2021-08-03 17:27:19+00:00,Sonic,CarbonMapper,2,,41901.93,4.0,218645.0,41901.93,False,,41933.83266666667,41975.54033333333,42035.95288888889,42426.494066666666,42950.982533333336,TX,1.3365333333333334,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3306.885,True,29.066666666666666,True,TP,1.0,677.6327470596444,656.1635726502412,698.744559025113,678.7032373836232,657.9879428510426,699.7248655614148,679.4168164214623,657.9809654092584,700.8857027616502,685.7245730402564,663.9210945316979,707.3658407499536,694.400092659522,672.2678044929579,716.2902308345315
347,958,504.0,F144,1.0,1.0,,2021-08-03 17:27:57+00:00,,,,Methane,187.9494613,232.7175676,297.1599463,168.2751889,,1.569,,,1.0,,2021-08-03 17:27:19+00:00,Sonic,CarbonMapper,3,,41901.93,4.0,218645.0,41901.93,False,,41933.83266666667,41975.54033333333,42035.95288888889,42426.494066666666,42950.982533333336,TX,1.3365333333333334,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3306.885,True,29.066666666666666,True,TP,1.0,677.932676310268,656.2072591210627,699.305791261396,678.5900857324036,656.5282160336834,700.235803017725,679.7612129793345,658.1284674423766,701.2426394071794,685.8516712746832,663.9439798458749,707.8444569043791,694.3614165020875,672.1966066955536,716.2402841914757
348,604,150.0,122.0,1.0,1.0,,2021-08-03 17:29:26+00:00,,,,Methane,135.6650287,195.9566731,312.2129378,79.7004084,,1.380116756,,,1.0,,2021-08-03 17:29:08+00:00,HRRR,CarbonMapper,1,,41579.33,4.0,218645.0,41579.33,False,,41561.530333333336,41614.56383333333,41650.93233333334,42015.71153333333,42570.03635,TX,1.4511666666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3469.9500000000003,True,30.883333333333336,True,TP,1.0,672.0433055166809,650.5984326904916,693.0931402704293,672.3134694067534,651.264829428028,693.3804797060095,673.158977985551,651.4515728841649,694.7592442897078,679.056496813004,657.2187035921136,700.5179146682179,688.0992691731229,666.2681078652721,709.9403476767541
349,790,336.0,107,1.0,1.0,,2021-08-03 17:29:26+00:00,,,,Methane,135.6650287,208.1035271,297.320879,118.8861752,,1.465666667,,,1.0,,2021-08-03 17:29:08+00:00,Sonic,CarbonMapper,2,,41579.33,4.0,218645.0,41579.33,False,,41561.530333333336,41614.56383333333,41650.93233333334,42015.71153333333,42570.03635,TX,1.4511666666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3469.9500000000003,True,30.883333333333336,True,TP,1.0,671.7513223701646,650.4077589937576,692.7832297349235,672.6163661810042,651.4668230982209,693.4946566439863,673.2923169429944,651.8041934888083,694.8616790616494,678.8693364089,657.0353346810003,700.5207803214237,687.8860381881223,666.4334905589011,709.3368710285645
350,959,505.0,F107,1.0,1.0,,2021-08-03 17:29:26+00:00,,,,Methane,181.6177304,297.1452505,347.8584372,246.4320638,,1.465666667,,,1.0,,2021-08-03 17:29:08+00:00,Sonic,CarbonMapper,3,,41579.33,4.0,218645.0,41579.33,False,,41561.530333333336,41614.56383333333,41650.93233333334,42015.71153333333,42570.03635,TX,1.4511666666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3469.9500000000003,True,30.883333333333336,True,TP,1.0,671.6788748851084,649.8284966757801,693.1563672081506,672.6781641560725,651.0502916654499,694.449831537048,673.5154396927456,652.1242528620108,695.0078658869782,679.3605884329517,657.6958837136942,701.0497985669754,688.2929857764966,666.6366093762917,710.1879213936076
351,605,151.0,123.0,1.0,1.0,,2021-08-03 17:31:16+00:00,,,,Methane,147.732867,344.8723857,528.8077307,160.9370407,,1.380116756,,,1.0,,2021-08-03 17:30:53+00:00,HRRR,CarbonMapper,1,,41117.67,4.0,218645.0,41117.67,False,,41194.544,41227.42866666667,41300.030222222216,41653.31213333333,42197.15816666667,TX,1.6274,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3673.125,True,32.63333333333334,True,TP,1.0,665.9963193236986,644.5025319508321,687.0400144726239,666.5673179019913,645.4732117495515,687.5321064038917,667.6734624663504,646.1701864158692,688.769819789169,673.6706069692704,652.5765756705066,695.0785622297101,681.798500893268,660.2819316355921,703.0236267363384
