,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean300,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent
310,941,487.0,F90,1.0,1.0,,2021-08-03 16:51:25+00:00,,,,Methane,177.6344561,238.6242387,281.1087905,196.1396869,,2.157666667,,,1.0,,2021-08-03 16:51:03+00:00,0.0,Sonic,CarbonMapper,3,,55980.36,4.0,218645.0,55980.36,False,,55658.11666666667,50947.013,40622.49422222222,24158.392799999998,21482.67753333333,20652.28022222222,TX,1.8606000000000003,2021-08-03 16:50:45+00:00,2021-08-03 16:55:05+00:00,2024.0,46.355,False,0.3,True,NE,-1.0,900.3399214247544,860.3214873866057,940.2823875846398,822.8613308835788,786.4111941995653,861.1683246678228,653.9194372270126,620.216859389838,688.9736532268741,390.2291773702641,361.470841804868,422.0050430189621,345.72856685974494,316.1595410175721,376.1339736745187,333.1358093014619,304.31828642940405,362.9390182383001,-584.2370921835789,-71.00067414229223
311,587,133.0,106.0,1.0,1.0,,2021-08-03 16:53:23+00:00,,,,Methane,123.0365799,130.1823163,193.2374577,67.12717486,,1.405113042,,,1.0,,2021-08-03 16:53:03+00:00,0.0,HRRR,CarbonMapper,1,,56819.54,4.0,218645.0,56819.54,False,,56807.526,56655.68666666667,56626.00022222222,39374.458,29021.400933333338,25658.485622222226,TX,1.8228333333333333,2021-08-03 16:50:45+00:00,2021-08-03 16:55:05+00:00,2024.0,271.63,True,2.3,True,TP,1.0,918.3752281085912,877.8283393946753,959.4714181484671,913.398994520872,874.2331807143404,955.1115448786594,913.5303021270345,877.7388719184776,951.7134282365294,636.4596163155667,605.3370429393484,670.6416939143713,469.0101211255357,436.76890014832867,500.59520583361376,415.3563166430108,382.9472115333184,448.67519392646676,-783.2166782208719,-85.7474863579976
312,773,319.0,91,1.0,1.0,,2021-08-03 16:53:23+00:00,,,,Methane,123.0365799,159.4489269,213.8064724,105.0913815,,1.721,,,1.0,,2021-08-03 16:53:03+00:00,0.0,Sonic,CarbonMapper,2,,56819.54,4.0,218645.0,56819.54,False,,56807.526,56655.68666666667,56626.00022222222,39374.458,29021.400933333338,25658.485622222226,TX,1.8228333333333333,2021-08-03 16:50:45+00:00,2021-08-03 16:55:05+00:00,2024.0,271.63,True,2.3,True,TP,1.0,918.7622147105787,877.6336596710015,959.8847962417367,915.2150309352866,873.9581895074651,961.7035376539711,913.7748245653089,878.5895341714253,952.5773079269571,635.7400254919443,602.5399213695405,673.5778386631359,465.49771289252703,434.0884768823102,499.73938861395976,412.8545366327302,384.9816121041535,443.9367138089978,-755.7661040352866,-82.57798205771881
313,942,488.0,F91,1.0,1.0,,2021-08-03 16:53:23+00:00,,,,Methane,195.0,144.9897219,181.5206802,108.4587636,,1.721,,,1.0,,2021-08-03 16:53:03+00:00,0.0,Sonic,CarbonMapper,3,,56819.54,4.0,218645.0,56819.54,False,,56807.526,56655.68666666667,56626.00022222222,39374.458,29021.400933333338,25658.485622222226,TX,1.8228333333333333,2021-08-03 16:50:45+00:00,2021-08-03 16:55:05+00:00,2024.0,271.63,True,2.3,True,TP,1.0,918.5488610611955,878.2336672417504,959.8589145731713,913.0015676771145,873.2304499238143,953.7789744091964,911.6504890242019,873.2836323953663,951.219660401915,635.5525534938292,604.4522728374301,671.2553550125434,465.71493549469193,438.6372452513065,493.5022318668352,414.2224472947456,386.72885354031865,444.53414855329834,-768.0118457771146,-84.11944436537091
314,588,134.0,107.0,1.0,1.0,,2021-08-03 16:55:36+00:00,,,,Methane,88.63972022,190.6460161,284.8383294,96.45370277,,1.405113042,,,1.0,,2021-08-03 16:55:14+00:00,0.0,HRRR,CarbonMapper,1,,46397.11,4.0,218645.0,46397.11,False,,47851.658,50370.95816666667,52707.049666666666,54935.744166666664,36737.1607,30769.112244444445,TX,1.8720333333333334,2021-08-03 16:55:05+00:00,2021-08-03 16:58:15+00:00,2025.0,14.805,False,0.15,True,NE,-1.0,772.8038477324574,736.4740902567887,809.1782224291372,814.9853559629081,778.2868708809425,854.5566662301859,850.5790913134888,813.6553806017994,893.2822645818657,883.2210682983358,845.8070892034427,927.3038201398385,593.7078355418903,559.5534229615184,634.159451124938,498.3777992887465,467.8209122334086,533.5152969460563,-624.3393398629081,-76.60743046422583
315,774,320.0,92,1.0,1.0,,2021-08-03 16:55:36+00:00,,,,Methane,88.63972022,203.3393907,260.4093207,146.2694606,,1.498666667,,,1.0,,2021-08-03 16:55:14+00:00,0.0,Sonic,CarbonMapper,2,,46397.11,4.0,218645.0,46397.11,False,,47851.658,50370.95816666667,52707.049666666666,54935.744166666664,36737.1607,30769.112244444445,TX,1.8720333333333334,2021-08-03 16:55:05+00:00,2021-08-03 16:58:15+00:00,2025.0,14.805,False,0.15,True,NE,-1.0,773.7479193453848,735.9912424367075,811.4295801920458,815.3129235916049,779.8085327323082,851.7482842868418,853.8107540832867,812.9052034129962,896.9028678914348,883.9170274704929,845.7851198725917,925.4853511023607,594.7277016052874,565.8426307902841,627.2824683744888,497.85131424637535,464.54041423316954,530.2816448377421,-611.9735328916049,-75.05995737142837
316,943,489.0,F92,1.0,1.0,,2021-08-03 16:55:36+00:00,,,,Methane,88.63972022,738.385032,833.3335939,643.4364701,,1.498666667,,,1.0,,2021-08-03 16:55:14+00:00,0.0,Sonic,CarbonMapper,3,,46397.11,4.0,218645.0,46397.11,False,,47851.658,50370.95816666667,52707.049666666666,54935.744166666664,36737.1607,30769.112244444445,TX,1.8720333333333334,2021-08-03 16:55:05+00:00,2021-08-03 16:58:15+00:00,2025.0,14.805,False,0.15,True,NE,-1.0,773.6033568357968,736.5469963232711,810.9148500852779,814.7969216461296,778.268413443966,855.5909214695821,852.6451586270805,815.2041106422311,892.3435877887056,886.2190084405134,849.6139771302406,923.8242089280883,593.4698019018368,562.0511349998984,626.2406728358526,496.28464367228537,462.7140719845971,529.8686420987111,-76.41188964612957,-9.378028759823376
317,589,135.0,108.0,1.0,1.0,,2021-08-03 16:57:54+00:00,,,,Methane,144.9965517,257.4446364,379.8435863,135.0456865,,1.405113042,,,1.0,,2021-08-03 16:57:41+00:00,0.0,HRRR,CarbonMapper,1,,46094.4,4.0,218645.0,46094.4,False,,46212.51733333334,46222.336,46245.166,50505.46833333333,43532.43413333333,35253.39853333333,TX,1.6684,2021-08-03 16:55:05+00:00,2021-08-03 16:58:15+00:00,2025.0,249.59499999999997,True,2.6,True,TP,1.0,747.1251904030702,709.9792830054707,783.6785588808867,746.2292617785082,708.5734069204534,784.371542663053,744.25890300957,707.0958365844975,784.5987547064043,817.5126085842156,779.3768999868132,857.4733086418274,704.222374880882,669.9711057508238,742.5185682676711,569.6412353615689,538.3931706936581,604.6455456094116,-488.7846253785082,-65.50059752596337
318,775,321.0,93,1.0,1.0,,2021-08-03 16:57:54+00:00,,,,Methane,144.9965517,380.4866092,477.7629016,283.2103167,,2.076666667,,,1.0,,2021-08-03 16:57:41+00:00,0.0,Sonic,CarbonMapper,2,,46094.4,4.0,218645.0,46094.4,False,,46212.51733333334,46222.336,46245.166,50505.46833333333,43532.43413333333,35253.39853333333,TX,1.6684,2021-08-03 16:55:05+00:00,2021-08-03 16:58:15+00:00,2025.0,249.59499999999997,True,2.6,True,TP,1.0,747.2492335069251,710.8127938696867,783.3962687676005,745.5070159326137,708.6393645366906,783.3247755440752,748.1861918988254,711.1789826004791,788.8819885136738,816.619873261482,783.1667825369648,850.8912176130023,702.9000974153928,668.4170081728325,739.5864826895461,568.245379583865,536.2321779164523,603.7850608103963,-365.02040673261376,-48.9627057735977
319,944,490.0,F93,1.0,1.0,,2021-08-03 16:57:54+00:00,,,,Methane,144.9965517,707.8567761,810.8976325,604.8159197,,2.076666667,,,1.0,,2021-08-03 16:57:41+00:00,0.0,Sonic,CarbonMapper,3,,46094.4,4.0,218645.0,46094.4,False,,46212.51733333334,46222.336,46245.166,50505.46833333333,43532.43413333333,35253.39853333333,TX,1.6684,2021-08-03 16:55:05+00:00,2021-08-03 16:58:15+00:00,2025.0,249.59499999999997,True,2.6,True,TP,1.0,747.3538496521783,710.1885983070731,783.8467178312696,745.8747923996156,710.8633932760242,782.3448935918268,744.934431477748,712.4060990076567,783.4766109572016,817.5947798455929,785.0723898545876,853.8261045373359,704.3742886177453,668.345530399997,741.5957934495376,568.7116837548967,536.0815024271246,602.8413812007602,-38.01801629961551,-5.0971043246152075
320,590,136.0,109.0,1.0,1.0,,2021-08-03 17:00:13+00:00,,,,Methane,116.691902,158.947831,241.1364883,76.75917374,,1.380116756,,,1.0,,2021-08-03 16:59:53+00:00,0.0,HRRR,CarbonMapper,1,,41513.3,4.0,218645.0,41513.3,False,,41543.76,41539.46,41627.20644444445,44536.28866666667,49418.106,38681.45393333333,TX,1.8204333333333333,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,218.83,True,1.6333333333333333,True,TP,1.0,671.794894601823,636.7481826663189,706.9456573513228,669.6977859675126,635.1596688619088,707.7359142869898,672.5162195045529,637.769189536169,708.6737713945051,716.318109137951,680.9163553520567,753.6740653922806,799.5635206172878,763.9760322216617,840.4054445238154,624.929677372954,590.9011199011848,658.2659034259449,-510.74995496751256,-76.26573742208689
321,776,322.0,94,1.0,1.0,,2021-08-03 17:00:13+00:00,,,,Methane,116.691902,242.1637895,314.4057163,169.9218626,,2.102666667,,,1.0,,2021-08-03 16:59:53+00:00,0.0,Sonic,CarbonMapper,2,,41513.3,4.0,218645.0,41513.3,False,,41543.76,41539.46,41627.20644444445,44536.28866666667,49418.106,38681.45393333333,TX,1.8204333333333333,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,218.83,True,1.6333333333333333,True,TP,1.0,671.2855556548341,636.7389319102431,705.8902070462016,668.2208747898904,640.4217364169396,702.0799028509631,672.6658220693008,640.0613335727728,707.484820127301,720.7610354079694,687.5351405215968,756.9435679247869,794.6300317269584,758.1155774317303,832.2657020574968,623.2244389275747,584.8534845867173,662.1144681702066,-426.05708528989044,-63.75991851853718
322,945,491.0,F94,1.0,1.0,,2021-08-03 17:00:13+00:00,,,,Methane,179.3237296,311.8360331,354.7385576,268.9335086,,2.102666667,,,1.0,,2021-08-03 16:59:53+00:00,0.0,Sonic,CarbonMapper,3,,41513.3,4.0,218645.0,41513.3,False,,41543.76,41539.46,41627.20644444445,44536.28866666667,49418.106,38681.45393333333,TX,1.8204333333333333,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,218.83,True,1.6333333333333333,True,TP,1.0,671.9754981055162,636.5156611864056,707.694740476687,670.1833950455689,636.260112233887,707.5142500379555,670.9991161790632,638.5880648259946,706.3065615586197,719.707865151181,686.6319509814192,755.6772334318691,795.722072268638,759.751673814232,835.0618253386682,621.510828257188,592.4928837454063,651.6245789887123,-358.3473619455689,-53.47004485558809
323,591,137.0,110.0,1.0,1.0,,2021-08-03 17:02:34+00:00,,,,Methane,150.0,214.2037664,314.0086988,114.398834,,1.380116756,,,1.0,,2021-08-03 17:02:17+00:00,0.0,HRRR,CarbonMapper,1,,41075.99,4.0,218645.0,41075.99,False,,41273.096000000005,41274.828,41297.101111111115,42105.711933333325,46722.845,42315.82835555555,TX,2.1515666666666666,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,540.01,True,4.033333333333334,True,TP,1.0,667.2739038104221,632.4750612216217,701.9822878334927,666.7705738501753,634.453097800354,701.2422383493392,661.3765574652008,630.5052189262269,695.3749142378556,680.6318801013628,648.8930704133451,714.0063259522243,755.2286096368651,721.7129912317321,790.8848841703301,683.4805595285501,648.4685001897496,720.851958678097,-452.5668074501753,-67.87444215435158
324,777,323.0,95,1.0,1.0,,2021-08-03 17:02:34+00:00,,,,Methane,150.0,290.6509581,377.5758994,203.7260168,,1.872666667,,,1.0,,2021-08-03 17:02:17+00:00,0.0,Sonic,CarbonMapper,2,,41075.99,4.0,218645.0,41075.99,False,,41273.096000000005,41274.828,41297.101111111115,42105.711933333325,46722.845,42315.82835555555,TX,2.1515666666666666,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,540.01,True,4.033333333333334,True,TP,1.0,667.1960341356058,632.2926838665333,702.084464210546,667.6403365175792,633.9194417324354,702.3603855271234,667.5072343136834,634.3530503505516,708.267032635738,679.7416699562621,643.2268894162839,717.0071197215033,752.271722249767,715.6500807977384,791.1076417425821,682.4187392006202,647.6888105740655,718.2782330350344,-376.98937841757913,-56.465937990499604
325,946,492.0,F95,1.0,1.0,,2021-08-03 17:02:34+00:00,,,,Methane,164.0152432,294.7558916,372.5476741,216.9641091,,1.872666667,,,1.0,,2021-08-03 17:02:17+00:00,0.0,Sonic,CarbonMapper,3,,41075.99,4.0,218645.0,41075.99,False,,41273.096000000005,41274.828,41297.101111111115,42105.711933333325,46722.845,42315.82835555555,TX,2.1515666666666666,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,540.01,True,4.033333333333334,True,TP,1.0,667.1875528701203,633.3346164842285,700.687546150513,664.80510650448,630.225328330325,698.346751745515,665.6189542897745,630.9023505493532,704.5948165860921,679.2206102944996,644.4875581302997,716.8379384405763,755.3808495875991,719.6380387627502,792.6311261729792,682.2703853558419,648.9704045219265,720.6282700329397,-370.04921490448004,-55.66281174496158
326,592,138.0,111.0,1.0,1.0,,2021-08-03 17:04:40+00:00,,,,Methane,132.8834075,228.1633627,336.0603621,120.2663633,,1.380116756,,,1.0,,2021-08-03 17:04:33+00:00,0.0,HRRR,CarbonMapper,1,,40861.06,4.0,218645.0,40861.06,False,,40805.15466666666,40844.12100000001,40855.422,41207.3872,43177.594866666666,46045.49342222222,TX,2.014733333333333,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,774.465,True,6.3,True,TP,1.0,659.8730509755172,625.0751915920106,694.3992475734022,654.810691236541,622.1142243543112,688.5194129504296,660.4670162087151,626.8622198554888,692.9863834691653,665.8307088933216,633.1459859908283,700.5285415167632,693.8203907047111,659.7181855420492,729.3617098024351,742.5271502667373,706.5935164891521,780.5080729284958,-426.64732853654095,-65.15582812657846
327,778,324.0,96,1.0,1.0,,2021-08-03 17:04:40+00:00,,,,Methane,132.8834075,263.3024902,346.1751887,180.4297917,,1.592666667,,,1.0,,2021-08-03 17:04:33+00:00,0.0,Sonic,CarbonMapper,2,,40861.06,4.0,218645.0,40861.06,False,,40805.15466666666,40844.12100000001,40855.422,41207.3872,43177.594866666666,46045.49342222222,TX,2.014733333333333,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,774.465,True,6.3,True,TP,1.0,659.9081577315386,625.8615147097103,694.7371628649498,658.077146975392,625.5438358985583,692.9619153783292,658.8002471782002,624.2833460147189,695.1702869233268,665.642595637296,631.1716764051964,703.3939306905861,697.5359782309868,666.0386035821097,732.4621105675222,742.1525726709694,706.8544437346338,779.4671904107269,-394.774656775392,-59.98911504370385
328,947,493.0,F96,1.0,1.0,,2021-08-03 17:04:40+00:00,,,,Methane,192.0937271,296.9515467,377.0407651,216.8623283,,1.592666667,,,1.0,,2021-08-03 17:04:33+00:00,0.0,Sonic,CarbonMapper,3,,40861.06,4.0,218645.0,40861.06,False,,40805.15466666666,40844.12100000001,40855.422,41207.3872,43177.594866666666,46045.49342222222,TX,2.014733333333333,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,774.465,True,6.3,True,TP,1.0,659.2305021960835,624.8897502208614,693.876577870172,661.3846455597838,625.7671183132265,698.7801469207567,660.1744860262526,627.8591786988964,694.0340638937625,665.5625721601157,630.5281954371684,702.0044123009237,700.0773805726004,667.1381006861159,733.3854485997623,743.5734973942058,707.1346347057327,780.6691680579261,-364.43309885978385,-55.101536043573304
329,593,139.0,112.0,1.0,1.0,,2021-08-03 17:06:47+00:00,,,,Methane,146.1095479,324.7862227,481.5654266,168.0070188,,1.380116756,,,1.0,,2021-08-03 17:06:30+00:00,0.0,HRRR,CarbonMapper,1,,40383.0,4.0,218645.0,40383.0,False,,40453.079999999994,40455.670000000006,40491.823333333334,40846.44416666667,41867.48225,45560.03644444444,TX,2.054066666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1042.73,True,8.250000000000002,True,TP,1.0,654.1059152192508,620.3222875604811,688.0594797935395,653.2393745002394,620.8540704396057,690.6891617557412,652.5007526160745,620.4230654235732,688.4072853813519,659.428428021941,621.3091219502098,693.2785592397487,674.0188810122039,638.7068880414912,713.2398276461224,734.3344021195877,700.5747378340013,772.1008330611754,-328.45315180023937,-50.28067269391444
330,779,325.0,97,1.0,1.0,,2021-08-03 17:06:47+00:00,,,,Methane,146.1095479,558.2869558,684.0601393,432.5137722,,2.372333333,,,1.0,,2021-08-03 17:06:30+00:00,0.0,Sonic,CarbonMapper,2,,40383.0,4.0,218645.0,40383.0,False,,40453.079999999994,40455.670000000006,40491.823333333334,40846.44416666667,41867.48225,45560.03644444444,TX,2.054066666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1042.73,True,8.250000000000002,True,TP,1.0,653.7446439517029,619.1450089599157,688.4335130564539,655.5037956382897,620.5427128110064,691.2805715446449,653.0789626769644,618.4995461781285,687.4177278965373,657.9016984065278,625.4104409288456,691.8298850218118,674.6329381229095,640.1280831904736,710.9329368795574,735.9753709683561,702.4973083347892,771.8423702468509,-97.21683983828973,-14.830858415339288
331,948,494.0,F97,1.0,1.0,,2021-08-03 17:06:47+00:00,,,,Methane,192.0937271,621.8580266,698.1332428,545.5828104,,2.372333333,,,1.0,,2021-08-03 17:06:30+00:00,0.0,Sonic,CarbonMapper,3,,40383.0,4.0,218645.0,40383.0,False,,40453.079999999994,40455.670000000006,40491.823333333334,40846.44416666667,41867.48225,45560.03644444444,TX,2.054066666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1042.73,True,8.250000000000002,True,TP,1.0,654.0025211030111,619.8022521189247,688.3131783234562,653.9818121329346,620.4844651185228,686.1949251372042,653.7592447944894,618.4428630084063,688.8497462096967,656.5471152021336,622.4092832660085,691.2409579519324,678.2438071986724,647.4858939300228,716.2957509619581,736.4135315681494,701.1606417007287,776.5513910209228,-32.12378553293456,-4.912030416895566
332,594,140.0,113.0,1.0,1.0,,2021-08-03 17:08:32+00:00,,,,Methane,146.5093854,171.1147528,257.6240516,84.60545404,,1.380116756,,,1.0,,2021-08-03 17:08:16+00:00,0.0,HRRR,CarbonMapper,1,,52442.68,4.0,218645.0,52442.68,False,,52525.11666666667,53428.61266666666,51313.099,43839.97116666667,42629.264149999995,44736.024388888894,TX,1.9917333333333334,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1238.0949999999998,True,10.016666666666667,True,TP,1.0,849.3191384833304,810.5023289318416,888.3227756150027,863.1491567236209,827.2374570099173,902.2204441091003,827.3347050188132,790.2492062596126,864.8857824885655,707.2416092565923,670.9907125797954,744.4289362020397,685.4013031261242,652.345683933358,721.8547614464427,721.6237268499971,685.6523131694164,760.0530778925547,-692.0344039236209,-80.17552916931243
333,780,326.0,98,1.0,1.0,,2021-08-03 17:08:32+00:00,,,,Methane,146.5093854,253.9640553,337.5239824,170.4041281,,2.048333333,,,1.0,,2021-08-03 17:08:16+00:00,0.0,Sonic,CarbonMapper,2,,52442.68,4.0,218645.0,52442.68,False,,52525.11666666667,53428.61266666666,51313.099,43839.97116666667,42629.264149999995,44736.024388888894,TX,1.9917333333333334,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1238.0949999999998,True,10.016666666666667,True,TP,1.0,849.6413631040258,811.9179922566161,887.8467896068603,863.8332660281644,828.5161015762457,906.5015484784449,824.823023999557,788.2729770583717,863.6004840266593,707.2464405407917,672.3064849209576,743.7952960991599,685.1542125651853,651.9742227452335,724.2239540934914,721.8960889312752,686.5682727897853,758.1230974070984,-609.8692107281644,-70.60033859685605
334,949,495.0,F98,1.0,1.0,,2021-08-03 17:08:32+00:00,,,,Methane,188.4515853,196.262687,240.1341043,152.3912697,,2.048333333,,,1.0,,2021-08-03 17:08:16+00:00,0.0,Sonic,CarbonMapper,3,,52442.68,4.0,218645.0,52442.68,False,,52525.11666666667,53428.61266666666,51313.099,43839.97116666667,42629.264149999995,44736.024388888894,TX,1.9917333333333334,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1238.0949999999998,True,10.016666666666667,True,TP,1.0,849.5041148311051,811.4556112898302,887.8329728528771,862.7952703698741,825.9273130680701,903.2015755452119,831.5490448424949,794.3257438033404,868.6518606175545,706.6777619405909,673.0866389870944,746.4297121456076,689.8176932171204,655.865924143549,726.3350728721147,721.7603242279077,687.9258307921331,760.3824815352181,-666.532583369874,-77.25269322398306
335,595,141.0,114.0,1.0,1.0,,2021-08-03 17:10:29+00:00,,,,Methane,149.0369082,175.5329861,259.4555043,91.61046792,,1.380116756,,,1.0,,2021-08-03 17:10:10+00:00,0.0,HRRR,CarbonMapper,1,,45785.68,4.0,218645.0,45785.68,False,,45645.15,45674.4425,46231.53444444444,46296.387,43691.16141666667,43872.00194444445,TX,2.092366666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1453.955,True,11.916666666666666,True,TP,1.0,737.3847546601487,701.8635874801498,773.41325884413,736.4388596431738,699.557049913214,775.1774883700606,746.009555652533,714.8080194016825,778.4718917912735,748.6790806350027,716.5095816289935,787.0997244434282,704.1405357983097,669.5306308370915,740.4870623007461,706.6038039660306,671.7039307775268,744.077859655365,-560.9058735431738,-76.16462197757315
336,781,327.0,99,1.0,1.0,,2021-08-03 17:10:29+00:00,,,,Methane,149.0369082,277.2253881,356.2025751,198.2482011,,2.179666667,,,1.0,,2021-08-03 17:10:10+00:00,0.0,Sonic,CarbonMapper,2,,45785.68,4.0,218645.0,45785.68,False,,45645.15,45674.4425,46231.53444444444,46296.387,43691.16141666667,43872.00194444445,TX,2.092366666666667,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1453.955,True,11.916666666666666,True,TP,1.0,738.2323546928117,701.6955291078675,774.6173306357034,739.9839071034592,706.4728252629034,777.5846078223482,744.5193917530297,712.314356240744,779.0648700039488,748.778759801885,713.0550162298044,786.8586477155058,704.9191192363288,671.9306461726634,742.2435227236224,706.5290107860043,669.9351077630885,742.743424962514,-462.7585190034592,-62.53629498712323
